date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-06,Client,2026-02-05 11:50:00,Naver News,https://news.einfomax.co.kr/news/articleView.html?idxno=4397450,"희비갈린 '라이벌'…일라이릴리, 노보노디스크 제치고 독주체제 굳히나","글로벌 비만 치료제 시장을 양분해 온 일라이 릴리(NYS:LLY)와 노보 노디스크(NYS:NVO)의 올해 실적 전망이 극명하게 엇갈렸다.일라이 릴리가 시장 예상을 뛰어넘는 '장밋빛' 가이던스를 제시하며 독주 체제를 예고한 반면 원조 강자 노보 노디스크는 역성장을 경고하며 주춤하는 모습이다.4일(미국 현지시간) CNBC에 따르면, 일라이 릴리는 이날 실적 발표를 통해 2026년 연간 매출 전망치를 800억~830억 달러(약 116조~121조 원)로 제시했다.이는 월가 예상치인 776억2천만 달러를 크게 상회하는 것이다.올해 매출 전.",local,5,노보노디스크,,
2026-02-06,Client,2026-02-06 08:10:00,Naver News,https://www.etoday.co.kr/news/view/2553785,"상상인증권 “한미약품, 머크향 수출·북경한미 성수기…목표가 상향”","한미약품그룹 본사 전경 (사진제공=한미약품)상상인증권은 한미약품에 대해 2025년 4분기 실적이 추정치를 웃돈 데다, 2026년에도 신약 파이프라인과.",local,5,머크,,
2026-02-06,Client,2026-02-06 07:10:00,Naver News,https://medicalworldnews.co.kr/news/view.php?idx=1510972871,"[1~2월 제약사 이모저모]동아제약, 삼성에피스홀딩스, 삼익제약, 지씨셀...","◆한국머크 헬스케어, 고날-에프 펜주 숏니들 타입 적용 한국머크 헬스케어(대표 크리스토프 하만)는 난임 치료제 고날-에프 펜주의 바늘을 8mm 숏니들 타입으로 개선했다. 고날-에프는 1995년 출시된 최초의 유전자... ",local,5,머크,,
2026-02-06,Client,2026-02-06 06:04:00,Naver News,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3036222,"""2600개 쌓인 신약 파이프라인, 검증할 자본이 없다""","한국이 제약바이오 5대 강국으로 도약하기 위해서는 대규모 연구개발(R&D) 투자 확대와 투자모델 다변화, 규제 개선, 글로벌 진출 전략이 동시에 추진돼야 한다는 제언이 나왔다.지난 5일 성균관대에서 열린 '2026 한국바이오경제학회 동계 학술대회'에서 성균관대 약학대학 이상원 교수는 ‘제약바이오 강국을 위한 성과 창출 공식: 전략과 정책 제언’을 주제로 발표하며 산업 경쟁력 확보를 위한 구조적 전환 필요성을 강조했다.이 교수는 한국 바이오산업이 이미 상당한 기술자산을 축적했지만 이를 실제 제품 성공으로 연결하는 정책과 투자 설계가.",local,5,머크,,
2026-02-06,Client,2026-02-06 05:08:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73637,"한국유씨비·머크, 새 리더십 장착…""중장기 경쟁력 확보 총력""","한국유씨비제약과 한국머크 라이프사이언스가 나란히 수장을 교체하며 대대적인 전열 재정비에 나섰다. 각각 '40대 젊은 리더'와 '타 산업 출신 전략가'를 신임 대표로 내세우면서 급변하는 바이오·제약 시장에서 유연한 대처와 중장기 경쟁력 확보라는 두 마리 토끼를 잡겠다는 계획으로 풀이된다. 5일 관련 업계에 따르면 한국유씨비제약은 지난해 11월 에드워드 리 신임 대표이사를, 한국머크는 지난달 프로세스 솔루션 사업부에 김영임 대표를 선임했다.",local,5,머크,,
2026-02-06,Client,2026-02-05 17:23:00,Naver News,https://www.dt.co.kr/article/12045177?ref=naver,실험실 속 딥테크 키워 ‘대박 성공신화’ …1.4조 기술이전에 코스닥 상장까지,실험실 속 기술이 정부의 딥테크 창업탐색 프로그램 지원을 거쳐 대박 성공신화를 써가고 있다. 과학기술정보통신부는 지난 2018년부터 신약개발 단계별 지원을 받은 에임드바이오가 해외 제약사와 대규모 기술이전에 이어 코스닥 상장까지 글로벌 딥테크 기업으로 성장하고 있다고.,local,5,베링거인겔하임,,
2026-02-06,Client,2026-02-05 15:26:00,Naver News,http://www.shinailbo.co.kr/news/articleView.html?idxno=2188441,에임드바이오 1조4000억 기술수출…공공연구 성과확산 대표사례,"과학기술정보통신부는 2018년도부터 정부의 신약개발 단계별 체계적인 지원을 통해 성장한 에임드바이오가 코스닥 시장에 안착하며 공공연구성과 확산의 핵심 성공 사례로 자리매김했다고 5일 밝혔다.항암 신약 개발 과정에서 기존 화학 항암제나 단일 항체치료제는 정상세포까지 손상시키는 부작용, 표적 선택성의 한계, 약효 지속성 부족 등으로 치료 효과와 안전성 간의 균형을 확보하는 데 어려움이 있었다.항체-약물 접합체(ADC)는 암세포에 선택적으로 결합하는 항체와 강력한 세포독성 약물을 결합한 차세대 항암기술이다. 표적 치료 효능은 높이고 안전.",local,5,베링거인겔하임,,
2026-02-06,Client,2026-02-06 13:36:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72083,"화이자, 넥틴4 ADC 파드셉에 '올인' 선언...리가켐바이오·삼성바이오에피스 후발 경쟁 본격화","화이자가 넥틴4(Nectin-4) 타깃 항체약물접합체(ADC) 파드셉(엔포투맙 베도틴)에 자원을 집중하겠다는 전략을 공식화했다. 리가켐바이오와 삼성바이오에피스 등 동일 타깃 ADC를 개발하는 국내 바이오기업들은 빅파마가 확립한 시장에 진입함으로써 리스크를 줄일 수 있을 것으로 보인다.화이자는 앞서 2025년 4분기 실적발표에서 HER2 타깃 ADC인 디시타맙 베도틴(DV)의 방광암 적응증을 우선순위에서 제외했다고 밝히면서, 그 배경으로 파드셉의 긍정적 임상 결과와 적응증 확장, 장기 매출 전망 상향을 직접 거론했다.",local,5,적응증,,
2026-02-06,Client,2026-02-05 15:37:00,Naver News,https://www.chosun.com/economy/science/2026/02/05/KRS3HQNKIFEFNHC4WH26IPF4HA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,美·유럽 특허 만료에 점유율 높이기 나선 ‘K바이오시밀러’…올해는 신약도 “도전”,오크레부스(로슈·다발성 경화증 치료제) 등 바이오시밀러 7종을 개발하고 있다. 2030년까지 바이오시밀러 20종을 확보하겠다는 목표다. 셀트리온도 현재 노바티스·로슈 알레르기 치료제인 ‘졸레어’ 등의... ,local,5,로슈,,
2026-02-06,Client,2026-02-06 12:39:00,Naver News,http://www.yonhapnewstv.co.kr/MYH20260206123904wfb,'3분의 1 가격' 먹는 위고비 복제품…안전성은?,비만치료제 시장을 둘러싼 글로벌 경쟁이 치열합니다.위고비 알약과 동일한 성분의 복제약이 3분의 1 가격에 출시될 예정인데요.위고비 제조사의 주가는 폭락했습니다.신주원 PD입.,local,5,암젠,,
2026-02-06,Client,2026-02-06 13:30:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67035,"일라이릴리, GLP-1 중심 파이프라인 재정비…임상 3건 중단","일라이릴리(이하 릴리)가 치매 관련 유전자치료제 등 임상 3건을 공식 중단하며 파이프라인 재정비에 나섰다. GLP-1 계열 치료제를 중심 축으로 자사 포트폴리오 재편에 나선 행보로 풀이된다.6일 바이오스페이스에 따르면, 릴리는 최근 파이프라인 업데이트에서.",local,5,적응증,,
2026-02-06,Client,2026-02-06 14:10:00,Naver News,https://www.greened.kr/news/articleView.html?idxno=336690,"화이자, '트럼프Rx' 통해 약값 최대 85% 인하… ""30여 종 의약품 공급""","미국 제약사 화이자(Pfizer)가 트럼프 행정부의 약가 인하 플랫폼인 'TrumpRx'를 통해 자사 의약품 가격을 대폭 낮춘다. 이는 미 정부가 추진 중인 '최혜국(MFN) 약가 정책'에 발맞춘 것으로, 수백만 명의 미국 환자들이 혜택을 볼 것으로 전망된다.화이자는 5일(현지시간) 공식 성명을 통해 ""오늘부터 TrumpRx 프로그램에 참여해 수백만 명의 미국인에게 혁신 의약품을 더 저렴하고 접근하기 쉽게 제공한다""고 밝혔다. 이번 조치에 따라 여성 건강, 편두통, 관절염, 희귀질환 등 30여 개 이.",local,5,약가,,
2026-02-06,Client,2026-02-06 07:53:00,Naver News,https://www.bloter.net/news/articleView.html?idxno=653738,김정근 오스코텍 창업주 별세…K바이오 신약개발 이정표 세운 발자취,김정근 오스코텍 창업주가 향년 66세로 별세했다. 한국 바이오텍 산업 초창기 멤버로서 비소세포폐암 치료제 후보물질 레이저티닙의 개발을 이끌며 국내 신약개발의 가능성을 현실로 이끈 인물로 평가받는다. 연구자 출신 창업가로서 그의 선택과 판단은 오스코텍의 성장궤도 전반에 깊게 남아 있다.,local,5,사노피,,
2026-02-06,Client,2026-02-06 07:02:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=55781,"“빨대로 숨 쉬는 고통 끝낸다”...듀피젠트, 제2형 염증성 천식에 급여",“중증 천식 환자들이 느끼는 호흡 곤란은 마치 얇은 빨대 하나에 의지해 숨을 쉬는 것과 같다. 기도가 붓고 점액이 차오르는 이 고통스러운 순환을 끊는 것이 이번 급여 등재의 핵심이다.”건국대병원 호흡기-알레르기내과 문지용 교수는 5일 사노피 한국법인이 듀피젠트(두필루맙)의 중증 제2형 염증성 천식 치료 건강보험 급여 적용을 기념하는 기자간담회에 참석해 국내 중증 천식 치료의 미충족 수요와 듀피젠트가 가져올 임상적 변화에 대해 설명했다.문 교수에 따르면 천식은 기도의 만성 염증으로 인해 기관지가 수축하고 점액이 분비되는 질환이다.,local,5,사노피,,
2026-02-06,Client,2026-02-06 10:04:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269495,"한미약품, 매출 1조 5475억원·영업이익 2578억원","한미약품이 지난해 창사 이래 역대 최대 실적인 매출 1조5475억원, 영업이익 2578억원을 달성했다. 특히 경영권 분쟁이 마무리된 이후 전문경영인 체제로 조속한 경영 안정화를 통해 2023년, 2024년에 이어 최고 실적을 연속 경신했다.2025년 실적은 국내 최대 규모 신약 라이선스 계약 성과를 냈던 2015년 당시의 매출과 영업이익을 상회하는 신기록이다.한미약품이 5일 공시한 자료에 따르면, 한미약품은 작년 연결기준 매출 1조 5475억원과 영업이익 2578억원, 순이익 1881억원을 달성했다.",local,5,MSD,,
2026-02-06,Client,2026-02-06 11:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602051630457160106696,"[더벨]최대 실적 한미약품그룹, 투톱 전문경영인 체제 '안착'","파트너사 MSD의 에피노페그듀타이드 등 임상 시료 공급이 확대됐고 호중구감소증 신약 롤베돈의 로열티 효과가 반영되면서 수익성이 개선됐다. ◇지주사 중심 체질 개선 추진, MSD 임상 시료 공급 효과... ",local,5,MSD,,
2026-02-06,Client,2026-02-06 12:16:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167208&ref=naverpc,[메디칼타임즈] 늘어난 항암제 병용요법 제약사 셈법도 복잡해진다,"항암제 병용요법들의 급여 도전이 늘어나면서 이를 둘러싼 제약사들의 셈법도 복잡해지는 모양새다.병용요법에 활용되는 치료제를 보유한 기업이 상이하면서 나타나는 현상으로 풀이된다.왼쪽부터 한국MSD 항PD-1 면역항암제 키트루다, 아스텔라스 항체-약물 접합체 파드셉 제품사진.6일 제약업계에 따르면, 최근 다국적 제약사들이 항암제 병용요법 식약처 허가를 발판 삼아 건강보험심사평가원에 급여를 신청하는 사례가 늘어나고 있다.현재 급여가 논의 중인 대표적인 항암제 병용요법을 꼽는다면, 요로상피암 1차 치료에서 표준요법으로 부상 중인 파드셉(엔포투맙베도틴), 키트루다(펨브롤리주맙, MSD) 병용요법이다.파드셉의 경우 이전 치료에 실패한 전이성 요로상피암 환자 대상으로 도입된 ADC 항암제로 국내에 출시돼 처방되고 있다. 여기에 2024년 7월 키트루다와의 병용요법으로 1차 치료까지 적응증을 확대, 전이성 요로상피암 1~3차 모두에서 허가된 ADC 항암제가 됐다.다만, 급여 논의 과정은 순탄치 않았다.급여 첫 관문으로 여겨지는 건강보험심사평가원 암질환심의위원회에 도전했지만 번번이 실패를 맛봤기 때문이다. 몇 번에 도전 끝에 지난해 10월에서야 암질심을 통과한 바 있다.이에 따라 급여를 신청한 한국아스텔라스는 약제급여평가위원회 상정 전 경제성 평가 과정을 거치고 있다.",local,5,MSD,,
2026-02-06,Client,2026-02-04 20:44:00,Naver News,https://www.ksmnews.co.kr/news/view.php?idx=589040,"서울시醫, 제57회 ‘사랑의 금십자상’ 후보자 공모",서울시의사회(회장 황규석)는 ㈜한독과 함께 의료계에 대한 국민들의 이해를 높이고 신뢰를 조성하는 등 대한민국 의료계와 의학 발전에 기여한 언론인을 대상으로 ‘제57회 사랑의 금십자상’ 수상 후보자를 공모한다고 3일..,local,5,한독,,
2026-02-06,Client,2026-02-05 11:12:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=425987,"탈모부터 'CAR-NK'까지… JW신약, 차세대 항암 시장 정조준",국내 증시에서 제약 테마주들이 5일 글로벌 금리 인상 장기화 우려와 대형 바이오주들을 중심으로 한 차익 실현 매물이 쏟아지며 하락세를 나타낸다.제약 업종 지수는 전일 대비 0.69% 하락하며 거래 중이다. 최근 급등했던 고밸류에이션 종목들을 중심으로 기관과 외국인의 동반 매도세가 이어지며 지수 하단을 압박하는 양상이다.종목별로는 극명한 온도 차가 느껴진다. 가장 뜨거운 종목은 현대약품이다.,local,5,한독,,
2026-02-06,Client,2026-02-05 12:10:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73594,'뷰티'를 약국 안으로 끌고 들어온 '진짜 여드름·흉터 치료제들',"히트뉴스와 비저너리 데이터 공동 기획 Hello OTC 15% 빅데이터 분석회사 비저너리데이터(대표 이홍기)와 함께 전국 패널 약국 330곳의 데이터를 분석, OTC 명가들이 어떤 전략으로 약국과 소비자의 마음을 훔쳤는지 조명한다.(23) 진짜 여드름·흉터 치료제는 약국에 있다…OTC 명가 창조한 '뷰티' 열풍 흉터 치료 시장, 동아제약 노스카나겔 1위 ""시장 판도 바꿨다"" 2024년 1월부터 12월말까지 패널 약국의 경영실적을 분석한 결과 흉터 치료제 시장에서 동아제약 '노스카나겔'이 OTC 인덱스 510으로 제일 높은 매출을 올.",local,5,한독,,
2026-02-06,Client,2026-02-06 06:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406514,"한독 관계사 레졸루트, '3상 단계 신약' 가치는 여전히 유효 - 메디파나뉴스","한독 관계사 레졸루트의 '에르소데투그(Ersodetug)' 글로벌 3상 임상이 새 국면을 맞았지만, 파이프라인 가치는 여전히 유효.",local,5,한독,,
2026-02-06,Client,2026-02-05 12:02:00,Naver News,https://www.dailian.co.kr/news/view/1606909/?sc=Naver,"실험실에서 피어난 K-바이오…에임드바이오, 1.4조 기술수출 쾌거","과학기술정보통신부는 정부의 신약개발 단계별 체계적인 지원을 통해 성장한 ‘에임드바이오’가 코스닥 시장에 안착하며 공공연구성과 확산의 핵심 성공 사례로 자리매김했다고 5일 밝혔다.항암 신약 개발 과정에서 기존 화학 항암제나 단일 항체치료제는 정상세포까지 손상시키는 부작용, 표적 선택성의 한계, 약효 지속성 부족 등으로 치료 효과와 안전성 간의 균형을 확보하는.",local,5,베링거인겔하임,,
2026-02-06,Client,2026-02-05 23:46:00,Naver News,https://www.meconomynews.com/news/articleView.html?idxno=127350,"라로슈포제, 암 환우 피부 불편감 인식 개선 위해 나선다","로레알그룹의 더마코스메틱 브랜드 라로슈포제(La Roche-Posay)가 2월 5일 ‘세계 암의 날’을 맞아 한국혈액암협회(KBDCA)에 기부금을 전달하고, 암 환자 인식 개선 및 지원을 위한 협약을 체결했다고 5일 밝혔다.발표에 따르면 라로슈포제와 한국혈액암협회는 이번 협약을 통해 암 환자와 가족을 위한 교육 프로그램 운영은 물론, 실질적인 지원 활동을 통해 암 환자의 삶의 질 개선을 위해 노력할 예정이다.더불어, 라로슈포제는 ‘다시, 나를 돌보는 시간’이라는 건강 강좌를 진행한다. 해당 강좌에서는 암 치료 중 발생할 수 있는 피.",local,5,로슈,,
2026-02-06,Client,2026-02-06 14:46:00,Naver News,https://www.news1.kr/world/usa-canada/6064831,"트럼프, 처방약 할인 웹사이트 공개…위고비 190→30만원 '뚝'","'트럼프Rx' 출범…""중간선거 앞 생활비 절감 정책 부각"" 도널드 트럼프 미국 대통령은 5일(현지시간) 주요 제약사들과의 협상을 통해 가격을 낮춘 처방 의약품을 판매하는 웹사이트 '트럼프Rx'의 출범을 알렸다.로이터·AF ….",local,5,약가,,
2026-02-06,Client,2026-02-06 08:36:00,Naver News,http://www.choicenews.co.kr/news/articleView.html?idxno=160682,"뉴욕증시 다우지수 '뚝'..제약주 '선방', SW·빅테크·은행주 '급락'","5일(미국시간) 뉴욕증권거래소에 따르면 이날 뉴욕증시에서 우량주 중심의 다우존스 지수는 4만8908.72로 592.58포인트(1.20%)나 하락했다. 이 지수는 이날 장중 내내 내림세를 보이다가 정규장 거래를 마감했다. 이날엔 기술주 매도세가 이어진 가운데 빅테크주, 소프트웨어(SW)주 낙폭이 두드러졌다. 그리고 은행주들의 낙폭도 컸다. 제약주들은 상승하며 선방했다.이날 주요 종목 중 트래블러스 컴퍼니스(+1.72%) 코카콜라(+1.50%) 시스코 시스템즈(+1.48%) P&G(+1.11%) 쓰리엠(+0.",local,5,암젠,,
2026-02-06,Client,2026-02-06 08:02:00,Naver News,https://www.mt.co.kr/stock/2026/02/06/2026020607584117979,"""셀트리온, 신규 바이오시밀러 매출 본격화…목표가↑""-유안타 - 머니투데이","유안타증권은 셀트리온의 바이오시밀러 5종 매출이 올해부터 본격화될 것으로 전망하며 목표주가를 25만원에서 27만원으로 상향 조정했습니다. 셀트리온의 지난해 4분기 연결 영업이익은 전년 동기 대비 141.9% 증가한 4752억원, 매출은 25.1% 늘어난 1조3302억원을 기록했으며, 신규 바이오시밀러 매출은 44.4% 증가한 5528억원을 달성했습니다.",local,5,암젠,,
2026-02-06,Client,2026-02-06 06:06:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528947,FDA vs 암젠 '타브니오스' 자진 회수 두고 공방 치열 - 약사공론,"미국 식품의약국(FDA)이 희귀질환 치료제 ‘타브니오스(Tavneos)’에 대해 자진 시장 철수를 요청했지만, 암젠(Amgen)은 제품을 유지하겠다는 입장을 공식.",local,5,암젠,,
2026-02-06,Client,2026-02-06 13:28:00,Naver News,https://www.widedaily.com/news/articleView.html?idxno=288404,"美, '위고비 성분' 비만약 조제판매 예고…법적분쟁 조짐",미국에서 먹는 비만치료제 '위고비' 알약과 동일한 성분으로 조제된 제품이 출시될 수 있단 소식에 시장이 시끌시끌하다.힘스앤드허스(Hims and Hers)는 5일(현지 시간) 체중 감량을 위한 '조제 세마글루티드 알약'을 출시한다고 밝혔다.이 조제약의 요.,local,5,용량,,
2026-02-06,Client,2026-02-06 14:29:00,Naver News,https://kormedi.com/?p=2787723,복용 편하거나 효력 막강… 美 FDA 허가 앞둔 비만약 삼총사 - 코메디닷컴,지난해 12월 세계보건기구(WHO)의 성인 비만 치료제 사용 권고 이후 가뜩이나 뜨거운 비만치료제 시장이 2026년에는 더욱 가열될 전망이다. 올해 시장에 새로 선보일 비만치료 신약의 효능이 속속 드러나고 있기 때문이다.,local,5,용량,,
2026-02-06,Client,2026-02-05 21:28:00,Naver News,http://www.wikileaks-kr.org/news/articleView.html?idxno=182877,"‘이가탄 명인제약’ 공동 사장체제 전환, 뭐가 달라지나","새해 국내 제약·바이오 기업들이 경영 체제를 대대적으로 정비하고 있다. 오너 중심에서 벗어나 연구개발(R&D) 전문성과 글로벌 경쟁력을 강화하기 위한 전문경영인 체제 전환이 잇따르고 있다. 신약 개발 장기화와 글로벌 파트너십 확대가 지배구조 변화로 이어지고 있다는 분석이다.5일 업계에 따르면 명인제약은 창업주 이행명 회장 체제에서 이관순 전 한미약품 부회장과 차봉권 영업 총괄관리 사장의 공동대표 체제로 전환한다.다음 달 26일 정기주주총회에서 두 인사를 선임, 공동대표 체제가 공식 출범한다.",local,5,GSK,,
2026-02-06,Client,2026-02-06 06:00:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301313,블록버스터가 가른 희비...사노피·J&J 웃고 화이자 울었다 - 팜뉴스,"2025년 4분기의 글로벌 제약업계 실적은 신약 판매 성과에 따라 갈렸다. 일부 기업은 주력 치료제 매출이 늘며 외형을 키웠고, 다른 기업.",local,5,로슈,,
2026-02-06,Client,2026-02-06 00:34:00,Naver News,https://www.chosun.com/economy/science/2026/02/06/D4WAW2HGZVA5XLRYC65SAF3EZM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,‘블록버스터’ 70종 특허 만료… K복제약 출동 준비,오크레부스(로슈·다발성 경화증 치료제) 등 바이오시밀러 7종을 개발하고 있다. 2030년까지 바이오시밀러 20종을 확보하겠다는 목표다. 셀트리온도 현재 노바티스·로슈 알레르기 치료제인 ‘졸레어’ 등의... ,local,5,로슈,,
2026-02-06,Client,2026-02-05 14:42:00,Naver News,https://www.viva100.com/article/20260205500956,정부 신약개발 지원으로 1.4조 규모 기술이전·코스닥 상장 성과,정부의 신약개발 지원으로 성장한 기업이 해외 기술이전에 이어 코스닥에 상장하며 연구 성과 확산 성공사례로 자리매김했다. 과학기술정보통신부는 2018년부터 정부 지원을 받은 ㈜에임드바이오가 항체-약물 접합체(ADC) 기술을 활용한 차세대 표적항암제 신약개발로 성과를 거뒀.,local,5,베링거인겔하임,,
2026-02-06,Client,2026-02-05 17:24:00,Naver News,http://www.bokuennews.com/news/article.html?no=273472,"한국아스트라제네카 '코셀루고', 성인 NF1-PN 적응증 확대",한국아스트라제네카의 신경섬유종증 1형(NF1) 치료제 '코셀루고'가 성인 환자까지 치료 범위를 넓히며 국내 희귀질환 치료의 새 지평을 열었다. 한국아스트라제네카(대표이사 엘다나 사우란)는 4일 기자간담회를 열고... ,local,5,아스트라제네카,,
2026-02-06,Client,2026-02-06 14:10:00,Naver News,https://www.jeonmae.co.kr/news/articleView.html?idxno=1228900,"[기고] 우리 가족 건강보험료,  범죄자의 주머니가 아닌 아픈 이웃 위해 쓰여야 한다","건강보험은 우리 사회를 지탱하는 가장 든든한 사회안전망이자 공동체 정신의 결정체다. 부산 시민을 포함한 전 국민이 매달 성실히 납부하는 보험료는 내가 아플 때, 혹은 이름 모를 이웃이 위기에 처했을 때 치료비가 되어주는 소중한 생명수와 같다.하지만 이 귀한 재원을 조직적이고 지능적으로 가로채는 ‘사무장 병원’과 ‘면허대여약국’ 등 불법개설 기관의 폐해는 이미 우리 사회가 감내할 수 있는 임계점을 넘어섰다. 소비자 단체의 일원으로서 필자는 국민의 소중한 자산을 범죄로부터 보호하기 위해 건강보험공단에 특별사법경찰(이하 사무장병원과 면대.",local,5,BMS,,
