date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-06,Client,2026-02-06 15:35:00,Naver News,https://health.chosun.com/site/data/html_dir/2026/02/06/2026020602949.html,"위고비로 살 빼는 사람들, 약 부작용 키우는 ‘이 음식’ 주의","위고비, 오젬픽 등 비만 치료제에 쓰이는 ‘세마글루티드’ 성분은 인슐린 분비를 자극하고 글루카곤 분비를 낮춰 혈당을 낮춘다. 이를 통해 식욕 감퇴, 열량 섭취 감소 효과를 내 체중 감량으로 이어지게 한다. 지난 2일(현지시각) 외신 매체 ‘헬스(Health)’는 “특정 음식들이 세마글루티드 사용 시 나타나는 속쓰림, 복부팽만, 메스꺼움 등의 부작용을 악화할 수 있다”며 주의를 당부했다.",local,5,위고비,,
2026-02-06,Client,2026-02-06 06:06:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251508,"BMS, 올해 기대 이상의 실적 가이던스 제시","글로벌 제약기업 브리스톨마이어스스퀴브(BMS)는 레거시 포트폴리오의 매출 감소에도 불구하고 시장 예상치를 웃도는 실적 가이던스를 제시했다.BMS는 2026년 연간 매출액이 460억~475억 달러를 기록할 것으로 예상했는데, 이는 2025년 매출액인 481억9400만 달러보다 낮은 수준이다.다만 시장조사업체 LSEG에 따르면 이는 시장 예상치 442억 달러를 상회하는 수치다.BMS는 2026년 비일반회계기준(Non-GAAP) 주당순이익도 시장 예상치 6.02달러보다 높은 6.05~6.35달러를 기록할 것으로 전망했다.지난.",local,5,BMS,,
2026-02-06,Client,2026-02-02 12:16:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167107&ref=naverpc,[메디칼타임즈] 올해 기대되는 바이오기업 TOP3 어디?...임상 결과 주목,"2026년은 국내 바이오텍 3개 기업이 글로벌 기술이전의 성과를 임상 데이터로 입증하는 해가 될 전망이다. 에이비엘바이오, 리가켐바이오, 디앤디파마텍은 올해 1분기부터 핵심 파이프라인의 임상 결과를 연이어 발표한다.■ 에이비엘바이오: 3월 담도암·1분기 위암 데이터 발표 예정에이비엘바이오는 일라이릴리와 GSK와 각각 체결한 뇌혈관장벽(BBB) 셔틀 기술 계약의 성과가 임상 데이터로 검증되는 첫 시험대에 오를 전망이다. 해당 계약들은 단계별 마일스톤을 포함해 합산 시 최대 약 7조8000억원 규모다.오는 4월 GSK와 최대 21억4000만파운드(약 4조원), 11월 일라이릴리와 최대 26억달러(약 3조8000억원) 규모다.",local,5,아스텔라스,,
2026-02-06,Client,2026-02-06 08:40:00,Naver News,https://www.g-enews.com/view.php?ud=2026020608372336650c8c1c064d_1,"삼성바이오에피스, 호주서 얀센 ‘스텔라라’ 특허 무효화 성공… 바이오시밀러 시장 ‘청신호’ - 글로벌이코노믹","삼성바이오에피스(이하 삼성)가 글로벌 제약사 얀센(Janssen)과의 특허 분쟁에서 또 한 번 결정적인 승리를 거두며 자가면역질환 치료제 ‘스텔라라(Stelara®, 성분명 우스테키누맙)’의 바이오시밀러 시장 진출을 위한 거대한 장벽을 허물었다.호주 특허청은 얀센이 보유했던 궤양성 대장.",local,5,얀센,,
2026-02-06,Client,2026-02-05 11:00:00,Naver News,https://www.dailypharm.com/user/news/335485?REFERER=NP,[데일리팜]연세대 제약산업 MA 전문가과정 9일부터 원서접수,"연세대학교 미래교육원이 오는 9일부터 제10기 연세 제약산업 MA 전문가과정을 모집한다. 약제결정 신청서 작성부터 약가협상, 사후관리제도까지 MA 업무를 총망라한 교육 과정이다. 3월부터 6월까지 약 4개월 간 강의가 마련돼 있다. 원서모집 기한은 이달 9일부터 3월 3일까지다. 연세대 신촌캠퍼스에서 강의가 진행되며, 두 차례의 비대면 강의도 진행될 예정이다. 커리큘럼에는 ▲약제….",local,5,얀센,,
2026-02-06,Client,2026-02-04 13:44:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134242,"고셔병치료제 '자베스카', 시판 후 크론병 발생 사례 보고","한국얀센의 희귀약인 제1형 고셔병치료제 '자베스카'가 시판 후 조사에서 크론병이 발생한 것으로 나타났다. 식약처는 3일 이같은 내용의 유럽 의약품청(EMA)의 '미글루스타트' 성분 제제에 대한 안전성 정보 검토 결과를 토대로 허가사항 변경안을 마련, 오는 23일까지 의견조회를 실시한다. 변경사항은 '일반적 주의사항' 중 일부 내용 신설이다. 신설 내용을 보면 이 약으로 치료받은 C형 니만-픽병 환자에서 시판 후 크론병 발생 사례가 보고 됐으며 위장관계 이상반응은 이 약의 흔한 이상반응이라고 설명했다.",local,5,얀센,,
2026-02-06,Client,2026-02-05 16:38:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=426171,[상대강도과열 종목] RSI가 말해준다...지금은 ‘선별 장세’,"단기 주가 상승세가 누적되며 상대강도지수(RSI)가 과열 구간에 진입한 종목이 대거 포착됐다.14일간의 상승폭 합을 기준으로 산출되는 RSI가 80% 이상을 기록한 종목은 100개에 달한다. 이는 단기간 매수세가 집중됐음을 의미하는 기술적 신호로, 시장에서는 추격 매수에 대한 경계와 함께 종목별 옥석 가리기가 본격화되고 있다는 분석이 나온다.5일 한국거래소에 따르면 이날 상대강도과열 종목군은 상한가 종목부터 대형주, 금융·소비재, 에너지, 바이오, ETF에 이르기까지 폭넓게 분포했다. 공통점은 단기간 강한 상승 흐름이 누적되며 기술.",local,5,바이오젠,,
2026-02-06,Client,2026-02-04 21:06:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251465,"유가증권 제약지수 이틀 연속 상승, 삼일제약 12.83% ↑","유가증권시장 제약지수가 이틀 연속 상승하며 1만 9000선에 다가섰다. 반면, 코스닥시장 제약지수는 소폭 하락, 1만 6000선에서 물러섰다.한국거래소에 따르면, 4일 유가증권시장 제약지수는 1만 8713.11로 전일대비 302.33p(+1.64%) 상승했으나 코스닥시장 제약지수는 1만 5968.15로 34.61p(-0.22%) 하락했다.이 가운데 유가증권시장 제약지수에서는 삼일제약(+12.83%)은 두 자릿수의 상승률을 기록했으며, 삼성제약(+7.57%)과 한미약품(+7.36%), JW중외제약(+6.48%), 명인제약.",local,5,바이오젠,,
2026-02-06,Client,2026-01-30 15:42:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134072,"펜타닐시트르산염제제, 용법·용량과 사용상의 주의 신설","암 환자의 돌발성 통증제제인 '펜타닐시트르산염 단일설하제제'에 대한 허가사항이 변경된다. 식약처는 '펜타닐시트르산염 단일설하정'에 대한 안전성·유효성 심사 등을 근거로 '나르코설하정100마이크로그램(펜타닐시트르산염)' 등 3품목의 허가사항 중 용법·용량, 사용상의주의사항을 통일조정한다. 의견조회는 오는 2월11일까지이다. 변경내용을 보면 용량용법에 '치료기간 및 목표'가 신설된다.",local,5,메나리니,,
2026-02-06,Client,2026-02-06 11:40:00,Naver News,https://www.banronbodo.com/news/articleView.html?idxno=31728,"[최기호의 美 Dear 광고] 고열량·저영양 식품 광고 규제 완화...‘절반의 개선, 절반의 아쉬움' - 반론보도닷컴",지난 1월 15일 미국 투자은행 제프리스는 흥미로운 보고서를 발표했다. 위고비·마운자로 등 비만치료제의 확산으로 항공기 탑승객의 평균 체중이 감소하면서 미국 항공.,local,5,위고비,,
2026-02-06,Client,2026-02-04 12:24:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134201,바이엘ㆍ동국제약 꽉 잡은 조영제 시장 …휴메딕스가 판 흔들까,에스테틱 사업을 주력으로 성장해온 휴메딕스가 MRI 조영제 시장에 본격 진입하며 오리지널 중심으로 형성돼 온 기존 시장 구도에 변화 가능성이 제기되고 있다. 진입 장벽이 높은 것으로 알려진 서울대학교병원 처방 목록에 이름을 올리면서 바이엘과 동국제약 등 기존 강자가 주도해 온 시장에서 후발주자의 움직임이 가시화되는 모습이다.4일 제약업계에 따르면 휴메딕스의 MRI 조영제 ‘가도큐프리필드주(가도부트롤)’는 지난 1월 서울대학교병원 약사위원회(DC) 심의를 통과해 처방 목록에 등재됐다.휴메딕스가 조영제 시장 진출을 본격화한 지 약 1년.,local,5,바이엘,,
2026-02-06,Client,2026-02-06 11:30:00,Naver News,https://economist.co.kr/article/view/ecn202602060025,"""위고비 끊자 다시 찐다""…빠니보틀 고백이 보여준 비만약의 현실",비만 치료제 '위고비'로 체중 감량에 성공했던 여행 유튜버 빠니보틀이 약물 중단 후 다시 살이 늘고 있다고 밝히면서 '위고비 요요' 논란이 재점화됐.,local,5,위고비,,
2026-02-06,Client,2026-02-06 11:30:00,Naver News,https://kormedi.com/?p=2787456,"“20분 만에 쓰러져”…SNS서 산 다이어트 주사 맞고 죽을 뻔한 40대女, 무슨 일? - 코메디닷컴","옥스퍼드셔 카터턴에 거주하는 47세 미셸 소드는 2020년 체중 증가 이후 합법 온라인 약국을 통해 세마글루타이드 주사를 사용해 약 12.7kg을 감량했다.이후 운동과 식이 조절로 체중을 유지했으나 2023년 폐경기를 겪으며 체중이 다시 늘자, 공급 부족 상황에서 정식 경로.",local,5,위고비,,
2026-02-06,Client,2026-02-06 14:52:00,Naver News,https://www.etnews.com/20260206000214,살 빼는 약 먹고 30kg 빠졌는데…가슴만 커지는 30대 여성,"체중 감량을 위해 비만 치료제를 사용하던 30대 여성이 살은 빠졌지만 오히려 유방이 급격히 커지는 이상 증상을 겪다 희귀 질환 진단을 받은 사연이 전해졌다. 영국 매체 미러 등에 따르면, 이스트 앵글리아에 거주하는 30세 티아나 문은 비만 치료제 '마운자로(Mounja.",local,5,마운자로,,
2026-02-06,Client,2026-02-06 11:45:00,Naver News,http://www.fnnews.com/news/202602061120269188,"30대 女, 살 빠지는데 가슴만 '쑥쑥'...비만 치료제 복용 중 '희귀 질환...","치료제 마운자로를 복용하며 살을 빼던 중 유방이 비정상적으로 커졌으며, 이후 기가토마스티아(gigantomastia) 진단을 받았다. 티아나 문은 2024년 5월 감량을 목적으로 마운자로를 쓰기 시작해 약 1년 동안 19kg가량을... ",local,5,마운자로,,
2026-02-06,Client,2026-02-06 08:46:00,Naver News,http://www.srtimes.kr/news/articleView.html?idxno=195146,[신년기획③] '기대'에서 '실적'으로…증권사 바이오 투자 변화,"국내 증권사들의 바이오 투자는 이제 단순한 테마 투자를 넘어 자기자본 운용 전략의 중요한 축으로 자리 잡고 있다. 상장과 기술수출로 성과가 가시화된 사례가 있는 반면, 기술 검증과 사업화 과정에서 긴 시간을 요구하는 투자도 공존하며 성과의 온도차는 더욱 뚜렷해지고 있다.",local,5,마운자로,,
2026-02-06,Client,2026-02-06 06:20:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6063565,릴리 '마운자로' 폭풍 성장…올해 매출 120조원 돌파 자신감,"마운자로, 지난 4분기 매출 193억 달러…전년대비 110%↑ 릴리 연간 매출 가이던스 상향…상반기 '먹는 비만약' 허가 목표 미국 제약사 일라이 릴리가 글루카곤유사펩타이드(GLP)-1 계열 치료제의 폭발적인 성장에 힘입어 지난 4분기 실적에서 기대 이상의 성과를 기록했다.",local,5,마운자로,,
2026-02-06,Client,2026-02-05 21:15:00,Naver News,http://www.yonhapnewstv.co.kr/MYH20260205211450aOO,"도수치료로 둔갑한 마운자로?…""생활밀접 보험사기 무관용""",최근 유행하는 위고비나 마운자로 같은 비만치료제는 실손보험 적용이 되지 않는 비급여 치료인데요.이를 도수치료같이 다른 치료를 받은 것처럼 꾸며 보험금을 타 내는 수법이 적발.,local,5,마운자로,,
2026-02-06,Client,2026-02-05 17:41:00,Naver News,https://biz.heraldcorp.com/article/10670631?ref=naver,"‘마운자로, 얼마나 난리길래’ 직원 사칭 피싱까지 등장…소비자 주의 당부","전 세계적으로 품귀 현상을 빚고 있는 일라이 릴리의 당뇨·비만 치료제 ‘마운자로’의 인기를 틈타, 제약사 직원을 사칭하며 가짜 다이어트 제.",local,5,품귀,,
2026-02-06,Client,2026-02-04 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=18&nid=322766,"[약업신문]초고령사회 한국, ‘콩팥 시간’ 늦추다","한국 사회가 본격적인 초고령사회로 진입하면서 만성콩팥병(Chronic Kidney Disease, CKD)은 더 이상 특정 환자군에 국한된 질환이 아니다. 고혈압과 당뇨병 유병률이 함께 증가하는 구조 속에서 CKD는 고령 인구...",local,5,바이엘,,
2026-02-06,Client,2026-02-03 16:38:00,Naver News,http://www.hemophilia.co.kr/news/articleView.html?idxno=40809,시리아 혈우병 환자들의 삶을 바꾼 국제적 연대 - 헤모필리아라이프,오랜 내전과 의료 인프라 부족으로 시리아의 혈우병 환자들은 오랫동안 적절한 치료를 받기 어려운 상황에 놓여 있었다. 이런 가운데 세계혈우연맹(World Feder.,local,5,바이엘,,
2026-02-06,Client,2026-02-06 12:06:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=529020,303조원 '면역질환' 성장 분기점…국내 바이오 재평가 시동 - 약사공론,글로벌 면역질환 치료제 시장이 성장 국면의 변곡점에 들어서며 국내 바이오 기업들에 대한 재평가 기대감이 커지고 있다.기존 블록버스터 의약품의 특허 만료와 바이오시.,local,5,애브비,,
2026-02-06,Client,2026-02-05 06:08:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=322845,[약업신문]마이클 잭슨 지병 백반증..애브비 ‘린버크’ 있으매,"백반증(白斑症)은 팝스타 마이클 잭슨이 생전에 앓았던 증상이어서 낯설지 않다.이와 관련, 애브비社가 류머티스 관절염 치료제 ‘린버크’(우파다시티닙 15mg)의 백반증 적응증 추가 신청서가 FDA와 유럽 의...",local,5,애브비,,
2026-02-06,Client,2026-02-05 14:38:00,Naver News,https://www.pointe.co.kr/news/articleView.html?idxno=70946,"[기고] 국민의 소중한 보험료, 건강보험 ‘사무장병원(약국) 특사경’이 지켜야 한다",㈔한국여성소비자연합 사하지부 회장 윤지영[포인트경제] 대한민국의 건강보험제도는 세계가 부러워하는 사회보장 체계의 근간이라고 할 수 있다. 그러나 최근 수년간 이 근간을 뒤흔드는 심각한 위협이 도사리고 있다. 바로 ‘사무장병원’과 ‘면허대여 약국’으로 대표되는 불법개설기관들이다.,local,5,BMS,,
2026-02-06,Client,2026-02-06 02:24:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406534,"'코셀루고', 신경섬유종증 1형 치료에 새 이정표 제시 - 메디파나뉴스",한국아스트라제네카(대표이사 엘다나 사우란)는 지난 4일 웨스틴 서울 파르나스에서 증상이 있고 수술이 불가능한 총상신경섬유종(Plexiform Neurofibrom.,local,5,아스트라제네카,,
2026-02-06,Client,2026-02-05 18:03:00,Naver News,https://www.mydaily.co.kr/page/view/2026020222551545971,"김정균 보령 대표의 우주 사업, 중장기 전략이 될 수 있을까","우주헬스케어-제약 본업 연계 아직 제한적 연매출 1조원 체급서 장기 자본 투입 부담 본업 실적 버팀목 삼아 실행단계 전환 모색 중견 제약사 보령이 우주헬스케어를 신사업으로 추진해 주목받고 있다. 5일 제약업계에 따르면 김정균 보령 대표는 우주산업을 장기 성장성이 높은 미래 분야로 판단하고 관련 투자를 확대하고 있다. 이 때문에 제약사가 보유한 기존 기술·조직 역량과 비교해 사업 난도가 높고, 막대한 자본이 장기간 투입돼야 한다는 점에서 재무적 부담을 우려하는 목소리도 적지 않다.",local,5,아스트라제네카,,
2026-02-06,Client,2026-02-05 12:28:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=322905,[약업신문]‘다트로웨이’ 삼중 음성 유방암 FDA ‘신속심사’,아스트라제네카社와 다이이찌 산쿄社는 항암제 ‘다트로웨이’(다토포타맙 데룩스테칸)의 적응증 추가 신청 건이 FDA에 의해 접수되어 ‘신속심사’ 대상으로 지정됐다고 3일 공표했다.추가신청이 이루어진 ‘다트로웨...,local,5,아스트라제네카,,
2026-02-06,Client,2026-02-05 09:36:00,Naver News,https://view.asiae.co.kr/article/2026020417023926774,빅파마도 못 피해간 ADC 검증 국면…K바이오엔 기회 될까 - 아시아경제,항암제 시장의 '게임 체인저'로 불리는 ADC(항체-약물접합체) 신약 개발에서 글로벌 빅파마들이 연이어 난항을 겪고 있다. 최근 1년여 사이 주요 후보물질의 개발...,local,5,아스트라제네카,,
2026-02-06,Client,2026-02-05 10:23:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/02/05/RZXDYJ5N65GIHJBTOKTE4Q7UHM/?utm_source=naver&utm_medium=original&utm_campaign=biz,[바이오 인사이드] ‘특허 철옹성’ 뚫었다… 빅파마와 맞짱 뜨는 K바이오,"바이오 인사이드 특허 철옹성 뚫었다 빅파마와 맞짱 뜨는 K바이오 삼성바이오에피스, 14조 시장 아일리아 소송서 리제네론과 극적 합의 SK바사, 화이자·모더나 상대로 연전연승 기술력 입증 소송 걸린다는 건 기술력 인정받았다는 뜻 달라진 K바이오 위상.",local,5,애브비,,
2026-02-06,Client,2026-02-06 09:18:00,Naver News,https://www.m-economynews.com/news/article.html?no=64435,[M이코노미뉴스] [이슈] ‘코스닥 3000 시대’ 열 국내 바이오벤처는 어디,지난 1월 26일 코스닥 지수가 장중 1000선을 돌파하며 천스닥 시대가 개막됐다. 이후 장 마감 기준 1000선을 유지하며 5일 현재 1120선에서 거래되고 있다. 이재명 대통령이 3000스닥 가능하다고 언급한 만큼 증권업계에서도 가능성을 높게 보는 분위기다. 역사상 코스닥 지수 종가 기준 최고치는 2000년 3월 10일 2834.4다.,local,5,사노피,,
2026-02-06,Client,2026-02-04 12:22:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528824,"면역질환 블록버스터 공백, 국내 기업 임상 '분수령' - 약사공론","한올바이오파마, 에이프릴바이오 등 면역질환 치료제를 개발중인 국내 제약사들의 올해 임상 데이터 발표를 주목할 필요가 있다는 분석이 제기됐다. 면역질환 치료제 글로.",local,5,리제네론,,
2026-02-06,Client,2026-02-05 03:20:00,Naver News,https://www.newspim.com/news/view/20260205000024,"[AI의 종목 이야기] 애브비, 면역치료제 수요에 2026년 순익 전망 '기대 이상'","이 기사는 인공지능(AI) 번역으로 생산된 콘텐츠로, 원문은 2월 4일자 로이터 기사(AbbVie forecasts 2026 profit above estimates on strong sales of newer immunology drugs)입니다.",local,5,애브비,,
2026-02-06,Client,2026-02-05 06:00:00,Naver News,http://www.hansbiz.co.kr/news/articleView.html?idxno=814556,'아일리아' 시밀러 특허 속속 합의…경쟁 심화,블록버스터 습성 황반변성 치료제 '아일리아(성분명 애플리버셉트)'의 특허 분쟁이 합의를 통해 정리되고 있다. 국내 기업 중에서는 삼성바이오에피스와 셀트리온이 바이오시밀러(바이오의약품 복제약) 연내 출시를 예고한 가운데 시장 점유율을 차지하기 위한 치킨게임을 피하기 어려울 전망이다.5일 제약바이오 업계에 따르면 최근 삼성바이오에피스는 아일리아 원개발사인 리제네론 및 바이엘과 저농도 제형(40㎎/㎖)에 대한 합의 및 라이선스 계약을 체결했다.이에 따라 삼성바이오에피스는 영국과 유럽 국가 등에서 아일리아 바이.,local,5,리제네론,,
2026-02-06,Client,2026-02-04 15:00:00,Naver News,http://www.enewstoday.co.kr/news/articleView.html?idxno=2390533,"특허 리스크 걷히자 R&D ‘풀가속’···삼성바이오에피스, 다음 스탭은 ‘신약’","삼성바이오에피스가 바이오시밀러 사업에서 확보한 현금을 신약 개발로 연결하는 ‘선순환 전략’에 속도를 내고 있다. 안과 치료제 아일리아 바이오시밀러(SB15)의 글로벌 출시 길이 열리고, 미국 식품의약국(FDA)의 개발 요건 완화까지 가시화되면서 바이오시밀러.",local,5,리제네론,,
2026-02-06,Client,2026-02-04 13:08:00,Naver News,http://www.hansbiz.co.kr/news/articleView.html?idxno=814616,[CEO 포커스]김승연 한화그룹 회장이 노벨 과학상 수상자 배출에 공을 들이는 이유는,| 한스경제=송진현| 미국에선 매년 전세계 중-고등학생들이 참여하는 과학경진대회가 열리고 있다.2018년까지 반도체 회사 인텔이 후원하면서 ‘인텔 국제과학경진대회’로 잘 알려져 있다. 2019년부터는 글로벌 바이오기업 리제네론(Rsgeneron)이 후원하면서 ‘Rsgeneron ISEF’라는 명칭으로 개최되고 있다.과학분야를 겨루는 이 대회를 통해 노벨상 수상자가 7명이나 배출되었다.한화그룹 김승연 회장이 이 대회를 벤치마킹했다. 2011년부터 국내 최대 규모의 고등학생 과학경진대회인 ‘한화 사이언스챌린지’를 개최해 오고 있는 것이.,local,5,리제네론,,
2026-02-06,BD,2026-02-05 09:44:00,Naver News,https://www.ebn.co.kr/news/articleView.html?idxno=1698450,"[K-신약 A to Z⑤] 기술은 성공, 시장은 외면…‘국산 1호 코로나 백신’의 기구한 운명 - 이비엔(EBN)뉴스센터",국내 제약·바이오 산업이 글로벌 시장에서 존재감을 빠르게 키우며 신약 개발 경쟁력도 한층 치솟고 있다. 우리 정부도 혁신 의약품 개발을 가속하기 위한 지원책을 연.,local,4,GSK,,
2026-02-06,BD,2026-02-06 14:31:00,Naver News,https://www.venturesquare.net/1037586/,"유바이오로직스, ‘한국 100일 미션’ 도상훈련 참여",유바이오로직스가 차기 팬데믹 발생 시 신속한 백신 개발과 공급을 위한 글로벌 협력 체계 점검을 목적으로 ‘한국 100일 미션’ 도상훈련에 참여했다. 회사는 민간 백신 개발·제조 기업으로서 팬데믹 상황에서의 생산·공급 역량과 국제 협력 내 역할을 점검했다.,local,4,백신,,
2026-02-06,BD,2026-02-04 13:40:00,Naver News,https://www.the-stock.kr/news/articleView.html?idxno=31959,"따로 또 같이, 동국생명과학과 다를까 - 더스탁(The Stock)",나노의약품 개발 기업 인벤테라가 기업공개(IPO) 도전에 나섰다. 미충족 수요가 큰 특화 조영제 사업을 영위하는 점을 강조하고 있다. 투자자들은 지난해 IPO에서.,local,4,바이엘,,
2026-02-06,BD,2026-02-05 10:44:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=322896,[약업신문]AZ ‘사프넬로’ 피하주사제 허가신청 FDA 반려,아스트라제네카社는 성인 전신성 홍반성 루푸스(SLE) 환자 치료제로 사용될 수 있도록 하고자 제출했던 ‘사프넬로’(Saphnelo: 아니프롤루맙) 피하주사제의 허가신청 건이 FDA에 의해 반려됐다고 3일 공표했다.FDA...,local,4,BMS,,
