date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-06,BD,2026-02-06 05:24:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933683,과기정통부 인정 성공 사례 '에임드바이오',최근에는 고형암 치료 후보물질 ‘ODS025’를 앞세워 글로벌 제약사 베링거인겔하임과 최대 약 1조4000억원 규모의 기술이전 계약을 체결하며 업계 주목을 받았다. 상장 성과도 두드러졌다. 정부는 에임드바이오 성장... ,local,4,베링거인겔하임,,
2026-02-06,BD,2026-02-06 06:04:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528968,삼성바이오·셀트리온 '빅2' 나란히 최대 실적…K-바이오 체력 입증 - 약사공론,국내 바이오 양대 산맥인 셀트리온과 삼성바이오로직스가 지난해 나란히 영업이익 1조원을 넘어서며 글로벌 바이오시장에서 한국 기업의 위상을 한층 높였다.,local,4,사노피,,
2026-02-06,BD,2026-01-30 10:22:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406129,"모더나, 伊 레코르다티와 희귀질환약 제휴 - 메디파나뉴스",미국 모더나는 희귀질환인 프로피온산 혈증(PA) 치료물질 'mRNA-3927'의 최종 임상개발과 글로벌 제품화와 관련해 이탈리아.,local,4,레코르다티,,
2026-02-06,BD,2026-01-30 11:54:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=322598,"[약업신문]모더나, 프로피온산혈증 신약 개발ㆍ발매 “투게더”",이탈리아의 글로벌 제약기업 레코르다티社(Recordati)가 미국 매사추세츠州 캠브리지에 소재한 차세대 mRNA 치료제‧백신 개발 전문 생명공학기업 모더나 테라퓨틱스社와 제휴 및 라이센스 합의를 도출했다고 29일...,local,4,레코르다티,,
2026-02-06,BD,2026-02-05 06:36:00,Naver News,https://www.newstopkorea.com/news/articleView.html?idxno=42885,[대기업 리스크 엑스레이] 신유열 경영승계 시험대 된 롯데바이오 - 뉴스톱,급변하는 글로벌 정세 속에서 국내 대기업들은 보호무역주의와 공급망 재편이라는 유례없는 생존 위기에 직면해 있다. 하지만 외부적 파고보다 더 위험한 건 기업 내부에.,local,4,BMS,,
2026-02-06,BD,2026-02-06 10:08:00,Naver News,https://www.fetv.co.kr/news/article.html?no=211921,"[FETV] SK바이오사이언스, '퀀텀 점프' 발판 마련…PCV 임상 3상 기대감",SK바이오사이언스의 중장기 목표에 맞춘 성장 전략이 순항하고 있는 것으로 분석된다. 우선적으로 2025년를 '미래 성장 기반 구축'의 시기로 설정했는데 이에 따른 단기 목표를 실현했다. 자회사 IDT Biologika가 실적 턴어라운드를 이뤄낸 가운데 폐렴구균 백신 PCV의 글로벌 임상 3상도 본격화됐다. SK바이오사이언스의 최근.,local,4,사노피,,
2026-02-06,BD,2026-02-05 06:01:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/02/05/NSHU4QLTVBECXIRJQRPNAAD344/?utm_source=naver&utm_medium=original&utm_campaign=biz,[바이오 e종목] ‘암세포 잡는 유도탄’ 개발하는 리가켐바이오…얀센 권리 행사 관건,"바이오 e종목 암세포 잡는 유도탄 개발하는 리가켐바이오얀센 권리 행사 관건 암세포만 정밀하게 타격하는 항체 약물 접합체 개발 기존 항암제보다 부작용 낮춰, 2028년 시장 규모 41兆 J&J 자회사 얀센 바이오텍과 기술 이전 계약 체결 얀센이 임상에서 단독 권리 행사하면 2억달러 수령.",local,4,얀센,,
2026-02-06,BD,2026-02-06 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602040735324540105743,"[더벨]종근당, 수익성 부담 속 R&D 드라이브 '체질개선 속도'",바로 노바티스와의 CKD-510 기술이전이 있었던 해다. 당시 종근당은 기술이전을 통해 처음으로 2000억원대의 영업이익을 기록했다. 노바티스와의 기술이전 계약을 통해 종근당은 자체 개발 신약이 수익 구조를 어떻게... ,local,4,노바티스,,
2026-02-06,BD,2026-01-31 09:50:00,Naver News,https://www.medigatenews.com/news/2296099546,"MEDI:GATE NEWS 중국 바이오, 제네릭 주도에서 혁신 의약품으로…2025년 50건 이상, 117조원 규모 기술이전","2025년 중국 제약바이오 기업들이 50건이 넘는 기술이전 계약을 체결했다. 전반적인 글로벌 바이오 기술거래에서는 저분자 화합물이 차지하는 비중이 높았던 반면, 중국 기업들은 항체약물접합체(ADC)와 이중항체 분야에서 두각을 드러냈다. 30일 관련업계에 따르면 공개된 자료 기준 중국 기업들이 지난해 체결한 기술이전 계약 총 규모는 817억 달러(약 117조8000억 원)에 달하는 것으로 나타났다.",local,4,입센,,
2026-02-06,BD,2026-02-06 11:18:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67028,"‘허·평·협 연계 1호’ 빌베이, 상급종합병원 안착…처방 물꼬 텄다","허가-평가-협상 연계 시범사업 1호 약제인 빌베이 캡슐(성분명 오데빅시바트, 이하 빌베이)이 최근 급여 등재에 이어 상급종합병원 처방권에 진입했다. 신속 허가와 조기 급여 진입을 위한 제도 적용 사례가 실제 처방 단계까지 이어졌다는 점에서 주목된다.6일.",local,4,입센,,
2026-02-06,BD,2026-02-05 09:46:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=72005,"한미약품, 간암치료제 '소라닙정' 허가 6년여 만에 특허 등재","한미약품이 간암치료제 '소라납정(성분명 소라페닙)'의 특허를 등재했다. 지난 2020년 허가를 받은 지 6년여 만이 다.소라님정은 바이엘 넥사바'의 제네릭 품목으로 지난 2020년 10월 식품의약품안전처의 허가를 받았다. 한미약품은 허가 이후 6년여 만인 지난 3일 소라납정의 특허를 식약처 의약품특허목록에 등재한 것으로, 소라닙정의 특허는 오는 2039년 10월까지 유지된다.한미약품이 소라납정의 특허를 등재한 것은 판매 증가와 연결된 것으로 풀이된다.소라납정의 실적은 생산실적 기준 2020년 3억8200만 원, 202.",local,4,바이엘,,
2026-02-06,BD,2026-02-06 06:50:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67019,"GSK, GLP-1 비만치료제 경쟁 선 긋기…“합병증 치료에 집중”","GSK가 GLP-1 계열 비만치료제 개발 경쟁에 참여하지 않겠다는 입장을 공식화했다. 체중 감량 기전 중심의 비만치료제 시장 대신, 비만으로 인한 간질환과 섬유화 등 합병증 치료 영역에 연구개발 역량을 집중하겠다는 전략이다.5일 바이오스페이스에 따르면,.",local,4,GSK,,
2026-02-06,BD,2026-02-06 06:02:00,Naver News,https://www.dailypharm.com/user/news/335505?REFERER=NP,[데일리팜]바이오의약품이 바꾼 K-제약 지형…삼바·셀트리온 독주,삼성바이오로직스와 셀트리온이 국내 제약바이오업계 실적 신기록 행진을 이어가며 국내 제약바이오업계 역대 실적 순위 선두권을 싹쓸이했다. 삼성바이오로직스는 바이오시밀러 자회사를 떼고도 영업이익 2조원과 매출 4조원을 넘어서며 역대 1위 기록을 갈아치웠다. 셀트리온은 바이오시밀러 사업 확장으로 고순도 실적 행보를 나타냈다. 전통제약사들은 대형 바이오기업들의 고성장에….,local,4,GSK,,
2026-02-06,BD,2026-02-04 18:16:00,Naver News,http://www.finomy.com/news/articleView.html?idxno=249116,"코로나19·진단·치료제·백신개발 관련주, '맑음' 케이바이오·코미팜·샤페론·바이오스마트... '흐림' 진원생명과학","현대경제신문 홍미경 기자 | 코로나19·진단·치료제·백신개발 관련주들이 전 거래일 대비 1.40% 상승으로 장을 마감했다.4일 한국거래소에 따르면 케이바이오, 코미팜, 샤페론, SV인베스트먼트, 셀리드, 바이오스마트, 에이비온은 상승했다. 케이바이오와 코미팜은 전 거래일 대비 각각 8.",local,4,얀센,,
2026-02-06,BD,2026-02-02 11:18:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/02/02/2026020200140.html,"바이오시밀러 '겹호재' 삼성바이오에피스, 신약개발 속도 붙나",삼성바이오에피스가 바이오시밀러 시장에서 겹호재를 맞았다. 특허 분쟁으로 출시가 지연됐던 '아일리아'의 판매에 대해 합의했으며 미국 시장에서는 임상시험의 속도를 줄일 수 있는 요건 완화가 추진되고 있다.바이오시밀러 사업으로 확보한 자금을 앞서 발표한 신약개발에 투입할 예정인 만큼 이 같은 호재는 영업현금이 연구개발비로 이어지는 선순환 구조로 연결될 것으로 보인다.2일 삼성바이오에피스에 따르면 최근 안과 질환 치료제 'SB15(아일리아)' 바이오시...,local,4,리제네론,,
2026-02-06,BD,2026-02-06 13:50:00,Naver News,https://www.joongboo.com/news/articleView.html?idxno=363716578,"[금주의 시흥시] “설 연휴 문 여는 병원ㆍ약국 어디?” 시흥시, 연휴 기간 비상진료체계 가동 外 - 중부일보","“설 연휴 문 여는 병원ㆍ약국 어디?” 시흥시, 연휴 기간 비상진료체계 가동…의료 공백 최소화시흥시는 설 명절 연휴 기간인 2월 14일부터 18일까지 5일간, 의료기관과 약국 휴무로 인한 시민의 불편을 최소화하고자 설 명절 기간 문 여는 의료기관과 약국, 소아 취약.",local,4,백신,,
2026-02-06,BD,2026-02-05 14:29:00,Naver News,https://www.newsis.com/view/NISX20260205_0003504075,"""글로벌 진출엔 이만한 게 없죠""…제약업계, '뉴코' 바람",화이자는 최근 월 1회 투여하는 GLP-1(글루카곤 유사 펩타이드-1) 수용체 작용제를 중심으로 한 비만 치료제 파이프라인을 공개했다. 화이자는 멧세라 인수 등을 통해 비만 치료 포트폴리오를 다각화했다. 공개된 파이프라인에는 국내 기업 디앤디파마텍의 플랫폼 기술이 적용된 경구용 후보물질도 포함되면서 '뉴코'(New Co) 전략..,local,4,화이자,,
2026-02-06,BD,2026-02-05 06:00:00,Naver News,https://www.dailian.co.kr/news/view/1606564/?sc=Naver,"100만번 시행착오를 100번으로…파로스아이바이오, AI 플랫폼으로 신약 '데스밸리' 돌파[신약 from AI]","사람의 직관으로 설계하고, 경험으로 완성하던 제약·바이오 산업의 오랜 문법이 무너지고 있다. 그 중심에는AI가 있다. 올해 초 국내 주요 제약·바이오 기업 수장들은 신년사를 통해AI를 ‘생존 키워드’로 선언했다. 글로벌 자본이 모이는 ‘JP모건 헬스케어 컨퍼런스’에서도 주인공은 단연AI였다. 이제AI는 실험실 속 후보물질 발굴을 넘어 마케팅 현장까지 재편하.",local,4,CSO,,
2026-02-06,BD,2026-02-06 15:05:00,Naver News,http://www.joseilbo.com/news/news_read.php?uid=562456&class=17&grp=,"SK바이오팜, 작년영업익 2배 '껑충'…세노바메이트 앞세워 최대실적 - 조세일보",SK바이오팜이 뇌전증 치료제 세노바메이트의 미국 매출 성장에 힘있어 지난해 연간 실적 최대치를 달성했다. 6일 공시에 따르면 SK바이오팜은 지난해 연결기준 매출을 706.,local,4,인수,,
2026-02-06,BD,2026-02-06 14:38:00,Naver News,https://www.kukinews.com/article/view/kuk202602060151,안전한 환자 이송 위한 구급차 제도 개선…2인 의무 탑승,구급차가 환자를 이송하거나 이송을 위해 출동할 때는 응급구조사 1명을 포함해 2명이 항상 탑승해야 한다. 구급차 운행 기록은 관련 시스템을 통해 실.,local,4,인수,,
2026-02-06,BD,2026-02-06 15:35:00,Naver News,https://www.sedaily.com/article/20005983?ref=naver,당뇨병 환자 사망률 40% 훅 뛴다…체감온도 ‘영하 15도’ 찬바람 맞았다가는,겨울철 매서운 한파가 지속될 때 당뇨병 환자의 사망 위험이 평소보다 최대 40%까지 증가할 수 있다는 연구 결과가 나왔다. 추위가 혈당 조절과 대사 기능에 영향을 줘 당뇨병 환자에게 치명적일 수 있다는 것이다. 6일 의료계에 따르면 울산의대 서울아산병원 예방의학교실 오.,local,4,합병,,
2026-02-06,BD,2026-02-06 15:34:00,Naver News,https://www.insight.co.kr/news/541990,부모님께 생겨난 증상에 따라 챙겨드리기 좋은 의약품 4가지,"온 가족이 모이는 명절은 부모님의 건강 상태를 점검하고 관리할 수 있는 기회이기도 한데요. 만약, 부모님이 전에 없던 신체 변화로 불편함을 느끼신다면 이는 단순한 노화 현상으로 넘어갈 것이 아니라 효과가 검증된 의약품을 통해 체계적인 관리가 필요한 순간입니다. 부모님께 생겨난 증상에 따라 선물해 드리기 좋은 맞춤형 제품들을 추천해 드리겠습니다. 소개되는 제품들은 일반의약품 분야에서 소비자 인지도가 높은 브랜드를 다수 보유한 제약사 동국제약의 생활밀착형 제품들로, 약국에서 쉽게 구매할 수 있습니다.",local,4,합병,,
2026-02-06,BD,2026-02-06 15:12:00,Naver News,http://www.ccnnews.co.kr/news/articleView.html?idxno=400720,"건협, 대상포진... 60대 이상 10년 새 46.4% 급증","초고령사회 진입과 맞물려 60대 이상 대상포진 환자가 10년 사이 46% 이상 급증하며 고령층의 건강 수명을 심각하게 저해하고 있어 주의가 필요하다.건강보험심사평가원 자료를 분석한 결과, 2024년 기준 60대 이상 대상포진 환자 수는 총 34만 2,359명으로, 10년 전인 2015년(23만 3,920명) 대비 46.4% 급증했다. 이는 같은 기간 전체 연령대 평균 증가율(14.5%)을 3배 이상 크게 웃도는 수치다.연령별로는 60대가 52.9%, 70대가 24.8% 증가했으며, 특히 80대 이상 환자는.",local,4,합병,,
2026-02-06,BD,2026-02-06 14:40:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409546,"[행사] 순천향대 서울병원, 지역심뇌혈관센터 심포지엄 개최 - 메디칼업저버",순천향대학교 서울병원은 오는 26일 청원홀에서 지역 심뇌혈관센터 개소 1주년 기념 심포지엄을 개최한다.지역 맞춤형 심뇌혈관질환 관리체.,local,4,합병,,
2026-02-06,BD,2026-02-06 15:22:00,Naver News,http://www.ccnnews.co.kr/news/articleView.html?idxno=400727,을지대 의대-교육협력병원 업무협약 및 현판 수여식,"을지대학교 의과대학이 지역 내 교육협력병원과 지역 협력을 기반으로 한 의과대학 교육혁신과 우수 의료인재 양성을 위해 협력에 나섰다고 6일 밝혔다.이번 협약은 스마트내과의원, 밝은누리안과병원, 유웰비뇨의학과, 이양덕내과의원, 에스앤케이병원, 하나의원 등 지역 의료기관과의 협력을 통해, 의과대학 학생을 대상으로 한 현장 중심의 멘토링 교육 프로그램을 체계적으로 운영하기 위해 마련됐다.을지대와 지역 의료기관들은 이번 협약을 통해 ▲의과대학 학생 대상 지역 기반 멘토–멘티 프로그램 운영 ▲임상역량 강화 및 진로 탐.",local,4,파트너십,,
2026-02-06,BD,2026-02-06 15:32:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=17&nid=322990,"[약업신문]대한약사회, 2025 결산감사 수감…기형적 약국 대책 마련 주문","©대한약사회대한약사회(회장 권영희)는 지난 2월 4일과 5일 이틀간 2025년도 결산감사를 수감했다고 밝혔다.이번 결산감사는 대한약사회 감사단(최두주·문경희·박근희·이진희)이 참여해, 2025년도 대한약사회 회...",local,4,계약,,
2026-02-06,BD,2026-02-06 12:14:00,Naver News,https://www.dailypharm.com/user/news/335424?REFERER=NP,[데일리팜]아토피 생물의약품 '4파전'…혁신신약 연구는 계속,아토피피부염 생물의약품 시장이 새로운 전환점을 맞고 있다. '듀피젠트'를 중심으로 인터루킨(IL)-13 억제제가 경쟁하던 구조에 신기전 치료제가 합류하면서 면역 경로가 서로 다른 약제 간 다층 경쟁이 본격화되는 양상이다. 4일 관련 업계에 따르면 갈더마코리아는 최근 생물학적제제 '넴루비오(네몰리주맙)'의 국내 허가를 획득했다. 적응증은 중등도에서 중증 아토피 피부염과 결절….,local,4,생물학적제제,,
2026-02-06,BD,2026-02-06 09:10:00,Naver News,https://medicalworldnews.co.kr/news/view.php?idx=1510972888,"사노피 ‘듀피젠트’, 중증 천식 건보 급여 확대…OCS 의존 환자도 혜택","이어 “듀피젠트는 경구 코르티코스테로이드 의존 중증 천식 환자군에서 스테로이드 감량 효과를 보인 최초의 생물학적제제로서, 불필요한 스테로이드 사용을 줄이고 장기적으로 지속 가능한 치료 전략을 세울 수... ",local,4,생물학적제제,,
2026-02-06,BD,2026-02-05 21:52:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251502,"메드트로닉, 휴고 로봇 전용 ‘리가슈어 RAS’ 국내 출시 外","◇메드트로닉, 휴고 로봇 전용 ‘리가슈어 RAS’ 국내 출시메드트로닉은 자사의 로봇 수술 시스템 ‘휴고(Hugo robotic-assisted surgery system)’에 장착해 사용할 수 있는 수술용 에너지 기구 ‘리가슈어 RAS(LigaSure robotic-assisted surgery system)’를 국내에 출시한다고 밝혔다.임상 현장에서 광범위하게 사용되어온 수술용 에너지 기구와 메드트로닉 최신 로봇 시스템의 결합이라는 측면에서 의미가 크다는 평가다.사측에 따르면, 리가슈어는 전기 에너지 기반 혈관 결찰 기구로, 단일.",local,4,생물학적제제,,
2026-02-06,BD,2026-02-05 00:56:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=55748,"엡글리스, 듀피젠트 실패 환자서도 효과 입증...아토피 치료 새 지평","한국릴리의 중등도-중증 아토피피부염 치료제 ‘엡글리스(레브리키주맙)’가 듀피젠트(두필루맙)에 충분한 반응을 보이지 않거나 부작용으로 치료를 중단한 환자들에서 개선된 효과를 보인 것으로 나타났다. 이에 환자들이 최적의 약제로 치료받을 수 있도록 생물학적제제간에도 교차투여를 허용해야 한다는 데 힘이 실릴 것으로 보인다.한국릴리는 4일 듀피젠트 치료를 중단한 환자를 대상으로 진행한 엡글리스의 3b상 임상 연구인 ‘ADapt’ 연구에서 교체 투여 후의 임상적 효과 및 안전성 프로파일을 확인했다고 밝혔다. 이번 연구는 효과 부족, 부작용,.",local,4,생물학적제제,,
2026-02-06,BD,2026-02-04 15:46:00,Naver News,http://www.medical-tribune.co.kr/news/articleView.html?idxno=212801,"두필루맙 중단 환자, 레브리키주맙 교체 시 아토피 증상 대폭 개선",생물학적제제 두필루맙 치료에 실패한 중등등~중증 아토피피부염에는 레브리키주맙이 효과적인 대안이 될 수 있다는 임상결과가 나왔다.한국릴리에 따르면 4일 미국 마이애미대학 연구팀이 두필루맙 치료 중단한 환자를 대상으로 엡글리스의 효과와 안전성을 평가한 ADapt 3b상 임상시험 결과가 피.,local,4,생물학적제제,,
2026-02-06,BD,2026-02-04 15:58:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=425698,아이텍 9600원 안착… 의약품 콜드체인 전문성 부각에 투심 ‘폭발’,"바이오 의약품 시장의 팽창과 신선식품 퀵커머스(즉시 배송)의 대중화가 2026년 물류 시장의 판도를 바꾸고 있다. 적정 온도를 유지하며 제품을 운송하는 ‘콜드체인(저온 유통)’ 테마가 미래 성장 동력으로 다시금 주목받으며 시장의 활기를 불어넣었다.4일 한국거래소에 따르면, 이날 시스템 반도체 테스트 전문기업에서 의약품 콜드체인으로 사업 영역을 확장한 아이텍은 13.74% 급등하며 9600원에 장을 마감했다.이날 콜드체인 업종의 강세는 글로벌 시장의 구조적 성장 덕분이었다. 2026년 글로벌 콜드체인 장비 시장 규모가 460억 달러를.",local,4,콜드체인,,
2026-02-06,BD,2026-02-04 10:44:00,Naver News,https://www.businesskorea.co.kr/news/articleView.html?idxno=262420,"피앤에스네트웍스, IATA CEIV Pharma 인증 취득","㈜피앤에스네트웍스는 2025년 12월 23일부로 국제항공운송협회(IATA)로부터 의약품 항공운송 품질인증인 CEIV Pharma를 취득하고, 본격적인 의약품 및 바이오 물류 시장 진출에 나선다고 밝혔다.CEIV Pharma는 국제항공운송협회가 운영하는 의약품 항공운송 분야의 국제 표준.",local,4,콜드체인,,
2026-02-06,BD,2026-02-03 18:32:00,Naver News,http://www.doctorstimes.com/news/articleView.html?idxno=236653,[의료기기업계 소식] 2월 3일,"뉴로핏, ‘뉴로핏 아쿠아 AD 플러스’ FDA 510(k) 획득뇌 질환 진단·치료 인공지능(AI) 전문기업 뉴로핏(공동대표 빈준길·김동현)은 알츠하이머병 치료제 처방 관련 뇌 영상 종합 분석 솔루션 ‘뉴로핏 아쿠아 AD 플러스(Neurophet AQUA AD Plus)’가 미국 식품의약국(이하 FDA)으로부터 510(k) Clearance(시판 전 신고)를 받았다고 3일 밝혔다.이번 인허가는 뇌신경 퇴화 영상 분석 소프트웨어 ‘뉴로핏 아쿠아(Neurophet AQUA)’와 PET 영상 정량 분석 소프트웨어 ‘뉴로핏 스케일 펫(N.",local,4,콜드체인,,
2026-02-06,BD,2026-02-05 16:44:00,Naver News,https://www.insight.co.kr/news/541804,"‘위고비 개발사’ 노보 노디스크, 충격 전망 나왔다",덴마크 제약사 노보 노디스크가 올해 매출 최대 13% 감소 전망을 발표하면서 주식시장에 큰 파장이 일었습니다.,local,4,화이자,,
2026-02-06,BD,2026-02-05 16:08:00,Naver News,https://www.bizhankook.com/bk/article/31399,"[단독] '대규모 해외 투자' 차바이오텍, 차병원 재단에 잇따라 부동산 매각",강남차여성병원 부지 성광의료재단에 432억 원 매각…1년 6개월 동안 매각 부동산 1124억 원 달해.,local,4,CSO,,
2026-02-06,BD,2026-02-05 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73528,"'약가개편의 방주'가 된 개량신약... ""유나이티드제약은 이제 신약이다""","가 강덕영 한국유나이티드제약 대표를 인터뷰하는 것은 벌써 네 번째다. 세 해 전 강 대표는 '제네릭은 저무는 시대'라며 개량신약 비중 60%를 선언했다. 누군가는 '그저 높은 약가를 위한 임시방편'에 지나지 않느냐 했지만 결과는 약업계를 뒤흔드는 약가개편의 '방주'가 됐다. 그 사이 회사는 라베미니, 피타릭 등 개량신약 비율 60%를 넘어 70%를 향해 달리고 있지만 결국 그가 지난해보다 더 강조한 것은 신약의 힘이다.지난해 원외처방액을 함께 짚으며 2026년을 헤쳐나갈 한국유나이티드제약 전략, 한국제약산업 환경의 변화를.",local,4,CSO,,
2026-02-06,BD,2026-02-06 15:11:00,Naver News,https://www.topdaily.kr/articles/108581,"에스디바이오센서, PBR 0.34배…‘밸류업’ 기조 엇박자",공모가(5만2000원) 대비 83%↓…밸류업 확산에도 저평가 지속 대규모 유증·자회사 지원에 주주가치 훼손 지적도.,local,4,인수,,
2026-02-06,BD,2026-02-06 15:25:00,Naver News,https://www.mk.co.kr/article/11955843,"파라택시스 코리아, 약세에도 비트코인 50개 추가 매입 - 매일경제",비트코인 비축 및 채굴 플랫폼 기업인 파라택시스 코리아는 비트코인 비축 전략의 일환으로 약 50 BTC를 추가 매입했다고 6일 밝혔다. 이번 매입으로 파라택시스 코리아의 총 BTC 보유량은 200개를 넘어섰다. 파라택시스코리아는 코스닥 상장 비트코인 매입 기업으로 바이오 기업인 브릿지바이오테라퓨틱스가 지난해 6월 미국 헤지펀드 파라택시스홀딩스에 인수된 뒤.,local,4,인수,,
2026-02-06,BD,2026-02-06 15:29:00,Naver News,https://www.hankyung.com/article/202602069364i,구급차 이용료 오른다…휴일에 부르면 20% '할증',"구급차 이용료 오른다…휴일에 부르면 20% '할증', 응급의료법 시행규칙 개정안 등 입법예고 비응급 환자 이송도 구급차 2명 이상 타야.",local,4,인수,,
