date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward
2026-01-30,BD,2026-01-30 14:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77387,"""개발 리스크 줄이고 속도 높인다""…빅파마, 후기 임상 M&A에 집중","글로벌 제약업계에서 최근 이어진 대형 인수·합병(M&A) 흐름은 단순한 외형 확장이 아닌 신약 연구개발(R&D) 투자 구조가 근본적으로 전환 국면에 들어섰음을 보여주고 있다는 분석이다. 주요 제약사는 자체 연구로 초기 후보물질을 확보하던 기존 방식에서 벗어나, 임상 단계를 상당 부분 진행한 외부 파이프라인을 인수하는 전략을 택하며 개발 위험과 시간 부담을 통제했다. 이러한 움직임은 산업 전반의 자금 흐름을 뒤흔들었고, 바이오 벤처와 대형 제약사 간 역할 분화를 뚜렷하게 만들며 글로벌 연구개발 생태계에 구조적 변화를 남겼다는 것.대형.",local,4,M&A,1
2026-01-30,BD,2026-01-30 15:17,Naver News,https://view.asiae.co.kr/article/2026012917241055915,"MSD 45조원 딜 무산… 빅파마 M&A, '파이프라인'에서 '플랫폼'으로 - 아시아경제",미국 머크(MSD)가 항암 바이오기업 레볼루션 메디신스 인수 협상을 중단하면서 그 배경에 관심이 쏠린다. 인수 금액을 둘러싼 이견 때문인 것으로 알려진 가운데 ...,local,4,M&A,0
2026-01-30,BD,2026-01-30 14:30,Naver News,http://www.newsworker.co.kr/news/articleView.html?idxno=412535,"먹는 비만약·류프로렐린 호재 뒤…삼천당제약, 단기 급등으로 투자주의 종목 지정",삼천당제약 주가가 경구용 비만·당뇨 치료제와 전립선암 장기지속형 주사제 계약 기대를 타고 석 달 만에 2.5배 가까이 뛰었다. 기관·외국인 매수세가 이어지는 가운데 한국거래소가 소수계좌 매수 집중을 이유로 투자주의 종목으로 지정해 과열 우려가 함께 부각됐다.30일 오후 기준 삼천당제약.,local,4,라이선스,0
2026-01-30,BD,2026-01-30 16:02,Naver News,http://www.newsprime.co.kr/news/article.html?no=722447,[이BIO] 셀트리온·휴온스·삼성바이오에피스 外,"1월30일 제약·병원 및 바이오업계 소식.셀트리온(068270)이 자가면역질환 치료제 '앱토즈마'(성분명 토실리주맙)를 독일, 프랑스, 스페인 등 유럽 주요국에 출시했다고 30일 밝혔다.회사는 국가별 제약 시장 특성을 고려한 맞춤형 영업·마케팅 활동으로 출시 초반부터 입찰 수주 성과를 지속하며 글로벌 토..",local,4,라이선스,0
2026-01-30,BD,2026-01-30 16:50,Naver News,http://www.newswatch.kr/news/articleView.html?idxno=77228,"삼성바이오에피스, 아일리아 바이오시밀러 유럽 등 특허 합의","삼성바이오에피스가 안과질환 치료제 SB15 (아일리아1) 바이오시밀러 (성분명: 애플리버셉트, 미국 및 유럽 제품명: 오퓨비즈) 판매 관련, 오리지널 의약품 회사인 리제네론 및 바이엘과 미국 및 캐나다를 제외한 지역에서 저농도 제형(40 mg/mL)에 대한 합의 및 라이선스 계약을 체결했다고 30일 밝혔다.이번 라이선스 계약에 따라, 삼성바이오에피스는 영국(2026년 1월), 유럽 국가(2026년 4월), 한국을 제외한 그 외 국가(2026년 5월)에서 SB15의 출시가 가능해졌다.SB15는 지난 20.",local,4,라이선스,0
2026-01-30,BD,2026-01-30 12:14,Naver News,https://www.dailypharm.com/user/news/335285?REFERER=NP,"[데일리팜]비보존그룹 자금 순환 사슬, 어나프라주 핵심 연결고리","비보존그룹의 연구개발(R&D) 자금 흐름이 비마약성 진통 신약 ‘어나프라주(VVZ-149)’ 성과를 통해 작동하고 있다. 비보존제약의 국내 매출과 유상증자로 조달한 자금이 비보존으로 이전돼 미국 임상 재원으로 투입되는 구조다. 어나프라주의 상업적 성과가 그룹 전체 연구개발 속도를 좌우하는 셈이다. 비보존은 자체 매출원이 없는 신약 R&D(연구개발) 전문 기업으로, 기술이전을 통한….",local,4,판권,0
2026-01-30,BD,2026-01-30 13:38,Naver News,https://www.sentv.co.kr/article/view/sentv202601300099,"""삼일제약, '로어시비빈트' 상용화 시 1000억대 영업익""",브라이어스 인사이트는 삼일제약에 대해 로어시비빈트(Lorecivivint)의 국내 독점 판권 가치에 따라 밸류에이션 리레이팅 시기를 맞이했다고 30일 분석했.,local,4,판권,0
2026-01-30,BD,2026-01-30 16:50,Naver News,https://www.cnbnews.com/news/article.html?no=776278,"휴온스, 라플레와 비타민C 혈중 농도·G6PD 검사기기 판권 계약",휴온스는 최근 라플레와 닥터라플레R1애널라이저(Dr.Rappeler R1 Analyzer) 및 스트립 3종에 대한 국내 독점 판매 계약을 맺었다고 30일 밝혔다.Dr.Rappeler R1 Analyzer는 식품의약품안전처 의료기기 1등급 허가를 ..,local,4,판권,0
2026-01-30,BD,2026-01-28 17:56,Naver News,https://www.asiatoday.co.kr/view.php?key=20260128010013154,"비용 줄여 영업이익 50% 급증했지만…일동제약, 유동성 부담 속 ‘신약 R&D“ 승부수","일동제약이 공격적인 비용절감에 나서고 있다. 지난해 영업이익 증가폭이 50% 가까이 늘어났는데, 수익성이 개선된 성과이기 보다는 사업 고정비를 줄인 영향이다. 유동성 비율 악화와, 정부의 약가 개편 추진 상황을 재무 여력을 확보하기 위한 행보로 풀이된다.",local,4,코프로모션,0
2026-01-30,BD,2026-01-29 6:22,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=133925,"“포시가 적장자 답네”…HK이노엔 ‘다파엔’, 블록버스터 대관식",HK이노엔 '다파엔'(성분명 다파글리플로진)이 작년 연간 처방액 100억원을 돌파하며 오리지널 '포시가'를 성공적으로 승계한 품목으로 자리매김했다. SGLT-2 계열 당뇨약 시장을 호령하던 포시가 전성기 시절 처방 규모에는 미치지 못하지만 다파엔은 꾸준한 성장세를 기록하며 시장 내 입지를 공고히 다졌다.29일 의약품 처방통계기관 유비스트에 따르면 HK이노엔 다파엔 지난해 원외처방액은 104억원을 기록했다. 다파엔 흥행 비결은 단순한 제네릭 출시를 넘어 오리지널 제품인 아스트라제네카 포시가가 보유했던 적응증을 온전히 이어받았다는 점에.,local,4,코프로모션,0
2026-01-30,BD,2026-01-30 6:00,Naver News,http://www.hansbiz.co.kr/news/articleView.html?idxno=812962,"비보존제약, 쪼그라든 유증…‘자본잠식’ 숙제 [The SIGNAL]",비보존제약(대표 장부환)이 주가 하락 여파로 유상증자 규모가 당초 계획보다 30%가량 줄어드는 악재를 맞았다. 줄어든 자금에도 불구하고 모회사 대상 채무 상환 의지를 드러내며 재무 건전성 확보에 나섰으나 자본잠식 문제는 여전히 숙제로 남았다.◆ 조달 규모 줄어도 채무 상환 우선30일 제약바이오 업계에 따르면 비보존제약은 최근 주주배정 후 실권주 일반공모 방식의 유상증자 신주 1차 발행가액을 주당 3295원으로 확정했다. 이는 당초 계획했던 4710원보다 약 30% 낮아진 수치로 이에 따라 총 모집 예정.,local,4,코프로모션,0
2026-01-30,BD,2026-01-30 6:00,Naver News,https://daily.hankooki.com/news/articleView.html?idxno=1328655,"[약가인하 공포②] 일본도 겪은 의약품 품절…노동계까지 ""재검토해야""",정부가 대규모 약가 인하를 추진하자 제약업계의 반발이 거세지고 있다. 비상대책위원회를 꾸리고 국회 토론회와 간담회를 잇달아 열며 “이대로 가면 산업이 무너진다”고 호소한다. 약가 인하를 둘러싼 논란의 핵심과 제약업계가 체감하는 위기의 실체를 짚어봤다.[데일리한국 최성수 기자] 정부가 건강보험 재정 절감을 위해 꺼내든 ‘약가 인하’ 정책이 제약산업 전반을 흔드는 뇌관이 되고 있다.,local,4,코프로모션,0
2026-01-30,BD,2026-01-30 8:02,Naver News,https://www.fetv.co.kr/news/article.html?no=211271,"[FETV] 일동제약, 사업구조 재편 무게추 '외형보다 수익성'",일동제약이 바이엘코리아와의 코프로모션(공동판매) 계약을 종료한 후 지난해 컨슈머헬스케어 사업 일부를 계열사에 넘기는 등 사업재편을 단행했다. 이와 함께 비용 지출구조 최적화를 통한 수익성 중심의 내실 경영체제로 전환하면서 매출 감소에도 불구 영업이익이 증가하는 결과가 나왔다. 최근 공시된 영업실적(잠정)에 따르면 일동제약의 2025.,local,4,코프로모션,0
2026-01-30,BD,2026-01-30 14:42,Naver News,http://www.kdfnews.com/news/articleView.html?idxno=176954,"'포스트 FDA 수장' 김동건 CEO는 누구?...HLB, 미국통 법·재무형 경영자","HLB가 최근 미국 자회사 엘레바 테라퓨틱스 대표이사 자리에 김동건 미국 법인장을 앉히면서, 간암·담관암 신약의 허가 이후 상업화 국면을 이끌 핵심 인물로 주목받고 있다. NDA(신약허가신청)를 마친 뒤 바로 CEO까지 교체한 만큼 “포스트 FDA 시대를 설계할 미국통 법·재무형 경영자”를 전면에 세웠다는 평가다. 김동건 대표는 미국 우스터 아카데미를 거쳐 하버드대학교 물리학과를 졸업하고, 같은 대학 로스쿨에서 법학 박사(J.D.) 학위를 받았다.",local,4,공동판매,0
2026-01-30,BD,2026-01-27 6:04,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251318,"FDA, 레켐비 피하주사 시작용량 우선심사","에자이와 바이오젠이 알츠하이머병 치료제 레켐비(성분명 레카네맙)의 투여 편의성 강화를 위해 피하주사 제형 시작용량의 승인을 추진한다.양사는 26일 미국 식품의약국(FDA)이 레카네맙 피하 자동주사기(SC-AI)인 레켐비 아이클릭(Leqembi Iqlik)의 주 1회 시작 용량에 대한 추가 생물학적제제 허가신청(sBLA)을 접수했다고 밝혔다.레켐비는 경도 인지 장애 또는 경증 치매 단계의 알츠하이머병(초기 알츠하이머병) 성인 환자의 치료에 사용된다.이번 sBLA는 FDA로부터 우선 심사 대상으로 지정됐으며, 처방의약품 신.",local,4,생물학적제제,0
2026-01-30,BD,2026-01-27 11:48,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=55626,갈더마코리아 '넴루비오' 국내 허가…아토피피부염·결절성 양진에 효과,세계 최초로 인터루킨-31 수용체를 선택적으로 차단하는 기전의 생물학적제제 넴루비오(네몰리주맙)가 중등도에서 중증 아토피 피부염 및 결절성 가려움 발진(양진) 치료제로 국내 허가를 받았다.갈더마코리아는 지난 23일 넴루비오가 중등도에서 중증의 아토피 피부염으로 전신요법 치료가 필요한 성인 및 12세 이상 청소년의 치료에 사용하도록 식품의약품안전처 허가를 받았다고 27일 밝혔다.넴루비오는 세계 최초로 IL-31 수용체 α를 선택적으로 차단해 가려움의 주요 원인인 IL-31 신호전달 경로를 억제하는 단일클론항체다. IL-31은 신경을.,local,4,생물학적제제,1
2026-01-30,BD,2026-01-28 6:02,Naver News,https://www.dailypharm.com/user/news/335209?REFERER=NP,"[데일리팜]먹는 두드러기약 옵션 추가…노바티스, '랩시도' 허가 신청","만성자발두드러기(CSU) 치료 환경에 변화가 임박했다. 노바티스가 졸레어의 뒤를 잇는 후속 치료제로 경구 BTK 억제제를 내세우면서, 항히스타민제 실패 환자군을 둘러싼 치료 옵션 경쟁이 새 국면에 접어들고 있다. 28일 관련 업계에 따르면 한국노바티스는 최근 '랩시도(Rhapsido·레미브루티닙)'의 국내 허가 신청을 완료했다. 올해 상반기 내 승인이 점쳐지는 상황이다.",local,4,생물학적제제,1
2026-01-30,BD,2026-01-28 6:06,Naver News,https://www.medipana.com/news/articleView.html?idxno=405961,"""치료실패는 미세환경 때문""…현대ADM, '내성' 제거 약물 도전 - 메디파나뉴스",현대ADM바이오가 '가짜내성(pseudo-resistance)' 개념을 환자 임상에서 직접 검증하는 단계에 돌입했다.,local,4,생물학적제제,0
2026-01-30,BD,2026-01-29 14:36,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251366,"FDA, 리젠엑스바이오 초희귀질환 유전자치료제 임상 보류","미국 생명공학기업 리젠엑스바이오(Regenxbio)의 초희귀질환 유전자 치료제 프로그램이 안전성 우려 때문에 보류됐다.리젠엑스바이오는 미국 식품의약국(FDA)이 I형 점액다당류증(MPS I, 헐러 증후군) 치료를 위한 유전자 치료제 후보물질 RGX-111에 대해 임상 보류 조치를 내렸다고 28일 발표했다.이번 조치는 임상 1/2상 시험에서 치료를 받은 참가자 1명에게서 뇌실 내 중추신경계 종양이 발생했다는 예비 분석 결과에 따른 것이다.이와 동시에 FDA는 제품과 연구 집단의 유사성, 임상시험 간에 공유되는 위험을 근거.",local,4,생물학적제제,0
2026-01-30,BD,2026-01-30 16:24,Naver News,http://www.thevaluenews.co.kr/news/view.php?idx=196541,"대웅제약, ‘나보타‘ 멕시코 259억 규모 수출 계약 체결...""중남미 핵심 시장 진출 완료""",대웅제약(대표이사 박성수 이창재)이 보툴리눔 톡신 ‘나보타’의 멕시코 수출 계약을 체결하며 중남미 주요 미용·성형 시장 진출에 쐐기를 박았다.대웅제약의 보툴리눔 톡신 나보타. [이미지=대웅제약]대웅제약은 글로벌 파트너사 M8(Moksha8)과 295억원 규모의 멕시코 지역 나보타 수출 계약을 체결했다고 30일 밝혔다.이번 계약으로 나보타는 국제미용성형학회(ISAPS) 기준 중남미 상위 5대 미용·성.,local,4,파트너십,0
2026-01-30,BD,2026-01-30 16:37,Naver News,https://www.hankyung.com/article/202601303312i,"급락 에이비엘바이오, 사노피 우선순위 조정…“임상 전략 재정비”[분석+]","급락 에이비엘바이오, 사노피 우선순위 조정…“임상 전략 재정비”[분석+], 김유림 기자, IT/과학.",local,4,파트너십,0
2026-01-30,BD,2026-01-30 16:40,Naver News,https://www.etoday.co.kr/news/view/2551514,[급등락주 짚어보기] 실적 턴어라운드·투자 유치…한스바이오메드·뉴로핏 등 上,"네이버페이증권 캡처화면. (네이버페이증권)30일 코스피 시장에서 상한가와 하한가를 기록한 종목은 없었다.코스닥 시장에선 한스바이오메드, 뉴로핏.",local,4,파트너십,0
2026-01-30,BD,2026-01-28 12:02,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528273,"베링거, 전임상 IBD 이중특이성에 10.5억 유로 베팅 - 약사공론",베링거 인겔하임(Boehringer Ingelheim)이 심시어(Simcere)의 전임상 단계 염증성 장질환(IBD) 이중특이성 항체 SIM0709에 대해 최대.,local,4,입센,0
2026-01-30,BD,2026-01-30 15:59,Naver News,https://www.ytn.co.kr/_ln/0115_202601301559089614,"[경북] 경북, '북부권 신활력 프로젝트'...10년 3조 원 투자","경상북도는 경북 북부 지역경제 활성화를 위해 올해부터 10년 동안 3조 천억여 원을 투입하는 투자 계획을 내놨습니다.계획에 따라 경상북도는 바이오산업과 관광, 에너지...",local,4,백신,0
2026-01-30,BD,2026-01-30 14:54,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=423743,알츠하이머 숨을 곳 없다… 뉴로핏 'AQUA'가 찾아낸 치매의 불씨,"2025 하반기 신규상장 종목들이 기술력을 앞세워 시장의 주인공으로 등극했다. 의료 AI, 우주 항공, 정밀 기계 등 미래 성장 산업을 이끄는 신규 상장사들을 중심으로 강력한 매수세가 유입되면서 테마 전체가 활기를 띠는 모습이다.투자자들은 공모가 거품이 빠진 종목 중 실질적인 매출 성장세를 증명한 기업을 골라 담고 있다.30일 한국거래소에 따르면 이날 오후 2시48분 현재 뇌 질환 전기 자극 치료 및 분석 솔루션 전문 기업인 뉴로핏은 글로벌 임상 진척과 의료 AI 시장 확대 기대감에 가격제한폭인 29.89%까지 치솟으며 2만 825.",local,4,백신,0
2026-01-30,BD,2026-01-30 15:24,Naver News,https://daily.hankooki.com/news/articleView.html?idxno=1329627,"대전대, 바이오GMP 동계 교육으로 현장형 인재 양성","대전대학교(총장 남상호) RISE사업단은 대전권 대학 산학협의체 주관으로 지난 19일부터 운영한 지산학연 협력 바이오 RG 프로그램의 일환으로 2025학년도 동계 바이오GMP(우수 의약품 제조 및 품질관리기준) 교육과정을 성공적으로 마무리하고 29일 지역 바이오기업 현장탐방 프로그램을 진행했다.이번 교육에는 대전권 대학 학생 30여 명이 참여해 바이오 의약품 제조산업의 핵심 개념을 비롯해 품질관리(QC), 품질보증(QA), GMP 인증 절차 등 산업현장에서 요구되는 실무 중심의 이론 교육을 집중적으로.",local,4,백신,0
2026-01-30,BD,2026-01-29 10:24,Naver News,http://www.press9.kr/news/articleView.html?idxno=71659,"[Generic Trend]삼일제약, 젤잔즈 제네릭 '저가공세' 통할까","지난해 '젤잔즈(성분명 토파시티닙)' 제네릭 시장에 가장 낮은 가격을 앞세워 진입한 삼일제약이 10mg 용량도 가장 낮은 보험약가를 받아 주목된다.보건복지부 '약제 급여 목록 및 급여 상한금액표' 일부개정고시에 따르면 오는 2월 1일부터 삼일제약 '토파잭트정10밀리그램'과 환인제약 '토파시즈정10밀리그램', 제뉴파마 '자크문정10밀리그램' 3개 품목에 대해 보험급여가 적용된다.주목되는 점은 삼일제약 토파잭트정의 약가다. 정당 5185원으로 경쟁 품목보다 월등하게 낮은 약가를 받았기 때문이다.이전까지 10mg 용량의 토.",local,4,화이자,1
2026-01-30,BD,2026-01-29 13:58,Naver News,https://it.chosun.com/news/articleView.html?idxno=2023092155900,JP모건서 빅딜 안 터진 이유… 침체 아닌 ‘산업 구조 변화’,"매년 1월 미국 샌프란시스코에서 열리는 JP모건 헬스케어 컨퍼런스(JPMHC)는 글로벌 제약바이오 산업의 ‘첫 번째 빅딜 신호탄’으로 불리지만, 올해 이렇다할 소식이 시장에 들리지 않아 그 이유에 대한 관심이 집중되고 있다.과거에는 이 자리 전후로 초대형 인수합병(M&A)이나 수조원대.",local,4,화이자,0
2026-01-30,BD,2026-01-30 16:20,Naver News,https://www.ebn.co.kr/news/articleView.html?idxno=1697740,사노피 개발 조정에 흔들린?에이비엘 “계약 해지?아냐” 급거 진화 - 이비엔(EBN)뉴스센터,에이비엘바이오가 글로벌 바이오·제약 기업 사노피에 기술이전한 파킨슨병 치료제 ‘ABL301’의 개발 우선순위가 낮아졌다는 소식이 전해지며 주가가 급락하자 공식 입.,local,4,사노피,0
2026-01-30,BD,2026-01-29 6:24,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528274,"IPO 한랭기 끝?…英 바이오텍, 2026년 공모 재도전 ‘청신호’ - 약사공론","영국은 빅파마의 라이선스·인수 사냥터로는 활기를 보였지만, 자국 바이오텍의 신규 상장은 수년째 끊겼다. 마지막 굵직한 딜은 2021년 옥스퍼드의 AI 신약설계 기.",local,4,암젠,0
2026-01-30,BD,2026-01-29 16:16,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134024,"천식약 '듀오레스피스피로맥스', 한화제약 유통·판매 맡는다","한독테바의 천식치료제 '듀오레스피스피로맥스'가 한화제약이 유통·판매한다. 29일 유통업계에 따르면 한독테바는 최근 한화제약과 해당 품목의 유통 및 판매에 대한 전략적 제휴를 체결, 지난 26일부터 공급처가 변경됐다.대상품목은 '듀오레스피스피로맥스320/9마이크로그램'과 '듀오레스피스피로맥스160/4.5마이크로그램'이며 전자는 2024년 기준 8만754달러를, 후자는 17만3634달러를 국내에 수입해 공급한 바 있다.",local,4,한독,1
2026-01-30,BD,2026-01-29 20:22,Naver News,http://www.cctimes.kr/news/articleView.html?idxno=889199,에코프로비엠 코스닥 1위 탈환,"충북 청주에 본사를 둔 이차전지 양극재 생산기업 에코프로비엠이 코스닥 대장주에 다시 등극했다.29일 코스닥시장에서 에코프로비엠은 전일대비 7.42% 오른 24만6000원에 마감했다. 에코프로비엠의 시가총액은 24조591억원으로 바이오기업 알테오젠(시총 23조75억원)을 제치고 1위에 올랐다. 에코프로비엠이 시총 1위로 올라선 건 2024년 8월 이후 약 1년5개월 만이다.코스닥 시총 1위였던 알테오젠은 에코프로비엠과 에코프로에 1, 2위를 내주고 3위로 밀렸다.이날 에코프로는시총 23조3535억원으로 2위에 올랐다.대.",local,4,머크,0
2026-01-30,BD,2026-01-30 11:54,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=322598,"[약업신문]모더나, 프로피온산혈증 신약 개발ㆍ발매 “투게더”",이탈리아의 글로벌 제약기업 레코르다티社(Recordati)가 미국 매사추세츠州 캠브리지에 소재한 차세대 mRNA 치료제?백신 개발 전문 생명공학기업 모더나 테라퓨틱스社와 제휴 및 라이센스 합의를 도출했다고 29일...,local,4,레코르다티,0
2026-01-30,BD,2026-01-30 10:22,Naver News,https://www.medipana.com/news/articleView.html?idxno=406129,"모더나, 伊 레코르다티와 희귀질환약 제휴 - 메디파나뉴스",미국 모더나는 희귀질환인 프로피온산 혈증(PA) 치료물질 'mRNA-3927'의 최종 임상개발과 글로벌 제품화와 관련해 이탈리아.,local,4,레코르다티,0
2026-01-30,BD,2026-01-30 13:26,Naver News,https://www.widedaily.com/news/articleView.html?idxno=287803,"빅파마, 中에 '통큰' 투자…""인수보다 창의적 협력 트렌드""",글로벌 제약사에 중국 바이오 기업이 매력적인 거래 대상으로 부상하며 투자 규모도 점차 커지고 있다. 직접적인 인수보다 창의적인 제휴를 통한 기술 협력이 트렌드라는 분석이 나왔다.30일 관련 업계에 따르면 아스트라제네카는 지난 29일(현지 시간) 의약품 제.,local,4,아스트라제네카,0
2026-01-30,BD,2026-01-29 15:12,Naver News,http://www.newsprime.co.kr/news/article.html?no=722284,"'체내에서 만드는 CAR-T'…앱클론, 인비보 플랫폼 개발 '본격화'","앱클론(174900)는 차세대 세포치료제 시장의 게임 체인저로 불리는 '인비보(In-vivo) CAR-T' 플랫폼 개발을 신성장 동력으로 낙점하고 공격적인 연구개발(RD)에 나선다고 29일 밝혔다.인비보 CAR-T는 환자의 면역세포를 체외로 꺼내 조작한 뒤 다시 주입하는 기존 방식과 달리, 환자의 체내에서 면역세포가 직..",local,4,애브비,0
2026-01-30,BD,2026-01-29 12:58,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268715,올 9대 생명공학사 기대주 주목,올해 9대 생명공학사가 여러 애널리스트들로 부터 유망주로 지목을 받았다. 우선 BMO 애널리스트가 꼽은 아포지 쎄러퓨틱스는 3상 임상을 앞둔 면역 및 염증 자산인 APG777이 주목되며 작년 말까지 주가가 71% 올랐다. 이와 함께 꼽힌 액솜은 속효성 신계열 우울증 치료제 어벨리티(Auvelity) 및 편두통에 심브라보(Symbravo)가 잘 나가고 알츠하이머 초조증에도 승인이 기대돼 동기간 82% 정도 올랐다.,local,4,리제네론,0
2026-01-30,BD,2026-01-29 16:40,Naver News,http://www.wikileaks-kr.org/news/articleView.html?idxno=182467,"매출↓·영업익↑..일동, 윤웅섭·이재준 사장이 풀어야할 과제","일동제약이 지난해 매출이 감소한 가운데 영업이익은 2년 연속 흑자를 유지했고, 당기순이익도 흑자 전환했다. 일동제약은 작년 영업이익이 194억7,700만 원으로 전년보다 48.5% 증가했다고 29일 밝혔다. 매출은 5,669억3,400만 원으로 전년 대비 7.8% 줄었고, 당기순이익은 237억 2,600만 원으로 흑자 전환에 성공했다. 영업이익은 2024년 흑자 전환 이후 증가세를 이어갔고, 당기순이익은 지난해 적자에서 벗어났다.",local,4,바이엘,0
2026-01-30,BD,2026-01-29 12:28,Naver News,https://www.medipana.com/news/articleView.html?idxno=406072,빅파마의 '체리피킹' 추세…수혜는 CDMO - 메디파나뉴스,빅파마들이 임상 초기 단계 유망 후보물질을 선별해 선점하는 '체리피킹(Cherry-Picking)' 전략으로 변환하는 추세인 가운.,local,4,노바티스,1
2026-01-30,BD,2026-01-30 10:22,Naver News,https://www.newspim.com/news/view/20260130000358,"에이비엘바이오, 사노피와 계약 파기 우려 일축…""전략적 조정일 뿐""","에이비엘바이오가 글로벌 제약사 사노피와 체결한 파킨슨병 치료제 공동 개발 계약이 파기될 수 있다는 시장의 우려에 대해 사실이 아니라는 입장을 밝혔다. ABL301의 임상 개발은 중단되지 않았으며, 사노피의 개발 의지도 여전히 강.",local,4,릴리,0
2026-01-30,BD,2026-01-30 14:30,Naver News,https://www.cbci.co.kr/news/articleView.html?idxno=552946,"에이비엘바이오, ABL301 관련 ‘찌라시’ 반박…“임상 중단·계약 해지 사실 아냐”","에이비엘바이오는 최근 시장에 유포된 ABL301 관련 소문과 관련해 “임상 개발이 중단되거나 계약이 해지 또는 파기된 사실은 전혀 없다”며 공식 반박 입장을 밝혔다. 회사는 해당 내용을 자사 홈페이지 팝업 공지를 통해 직접 공개했다.회사 측에 따르면 ABL301은 현재 글로벌 제약사 사노피의 파이프라인 자산으로 유지되고 있으며, 개발 권리와 상업화 권한 역시 사노피가 보유하고 있다. 에이비엘바이오는 “사노피의 ABL301 개발 의지는 여전히 강력하며, 당사와의 커뮤니케이션도 정상적으로 이뤄지고 있다”고 설명했다.에이비.",local,4,GSK,0
2026-01-30,BD,2026-01-30 8:36,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268968,릴리 자가면역 신약 R&D 제휴,일라이 릴리가 자가면역 질환에 신약 연구·개발을 위해 레퍼토리 이뮨 메디슨스와 전략적 협력 제휴를 체결했다.레퍼토리는 릴리와 여러 면역질환에 T세포 타깃 관용 치료제를 개발하기 위해 협력한다고 발표했다.이는 기존 치료제와는 달리 일반적 면역 억제 없이 환자의 면역 항상성을 복구하고 지속적 관해를 제공하기 위함이다.이를 위해 레퍼토리는 9년에 걸쳐 개발돼 전체 면역 시냅스를 상세히 보이며 질환 유발 TCR-항원결정인자를 발굴해내는 디코드 플랫폼을 이용할 계획이다. 레퍼토리가 연구 활동을 통해 신약후보.,local,4,화이자,0
2026-01-30,BD,2026-01-30 8:02,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02525606645322968,"알테오젠, 일시적 투심하락 관망세 전환…삼양바이오팜 가파른 상승[바이오맥짚기]",22일 국내 바이오 섹터는 전일 하락했던 종목들이 대부분 회복하는 추세를 보였다. 코스닥 시가총액 1위 기업인 알테오젠(196170)이 촉발한 일시적 투심하락은 관망세로 접어...,local,4,MSD,0
2026-01-30,BD,2026-01-30 13:46,Naver News,https://www.ajunews.com/view/20260130100206190,[제약·바이오 뉴스픽] 셀트리온·대웅제약·삼성에피스·헥토헬스케어 | 아주경제,"셀트리온, 앱토즈마 유럽 주요국 출시 완료셀트리온은 자가면역질환 치료제 앱토즈마(성분명 토실리주맙)를 독일·프랑스·스페인 등 유럽 주요국...",local,4,제형,0
