date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward
2026-01-30,BD,2026-01-29 6:12,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73330,"JPMHC서 본 기회, 급한 빅파마… 근데 한국 바이오, 준비는 됐나","생각보다 큰 M&A와 빅딜이 적었다는 평가가 나오는 올해 JP모건 헬스케어 컨퍼런스(JPMHC)지만 전문가들은 '한국의 기회가 거기에 있다'는 분석을 내놓았다. 다만 그 과정에서 중국과 AI라는 큰 벽을 넘고 빅파마의 수요를 맞출 수 있는 준비는 아쉽다는 지적도 나왔다.한국제약바이오협회는 28일 '불확실성의 시대, 2026 글로벌 제약바이오산업의 방향과 K-BIO의 기회'를 주제로 세미나를 개최했는데, 이 자리에서 최근 미국 샌프란시스코에서 열린 JP모건 헬스케어 컨퍼런스(JPMHC) 현장과 참석자들의 리뷰, 국내 기업의 대응 전략.",local,4,애브비,0
2026-01-30,BD,2026-01-30 12:26,Naver News,http://www.financialreview.co.kr/news/articleView.html?idxno=40056,[오늘의 제약리뷰] 대웅제약·시지바이오·삼성바이오에피스·현대약품,"30일, 제약·바이오 업계의 새로운 소식을 살펴본다. 대웅제약은 AI 에이전트 '젠노트'로 전공의 수련 현장 환경 개선에 나선다. 시지바이오는 의료로봇 전문기업 큐렉소와 척추 수술 로봇 '큐비스-스파인(CUVIS-spine)'에 대한 국내 독점 총판계약을 체결한다. 삼성바이오에피스는 안과질환 치료제 아일리아 바이오시밀러 'SB15'의 북미 외 시장 출시를 위해 오리지널 의약품 회사와 특허 합의를 했다.",local,4,리제네론,0
2026-01-30,BD,2026-01-30 16:22,Naver News,https://www.public25.com/news/articleView.html?idxno=38941,"복지부, 가정형 호스피스 수가 인상... 생애말기 돌봄 강화 - 퍼블릭타임스",퍼블릭타임스=보건복지부는 말기·임종 환자가 가정에서 존엄하게 삶을 마무리할 수 있도록 가정형 호스피스 수가를 인상하고 신약 2종에 건강보험을 적용하는 등 보장성.,local,4,급여,0
2026-01-30,BD,2026-01-30 8:12,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601290757559420105649,"UTC인베, '238억' 일본 LP 품은 스코펀 결성",UTC인베스트먼트가 바이오 섹터에 집중 투자하는 스타트업코리아펀드(이하 스코펀) 결성을 마무리했다. 기존 관계사였던 대상과 인연을 이어갔고 일본 기업이 출자자(LP)로 참여한 게 특징이다. 이번 펀드로 국내 바이오 기업의 일본 시장 진출을 적극 지원하겠다는 목표다....,local,4,한독,0
2026-01-30,BD,2026-01-30 15:56,Naver News,https://www.medipana.com/news/articleView.html?idxno=406143,"케어젠, '코글루타이드' 美 FDA 신규 건강기능식품(NDI) 등록 - 메디파나뉴스",케어젠(대표이사 정용지)은 자사가 개발한 GLP-1 유사체 펩타이드 'Korglutide(코글루타이드)'가 미국 식품의약국(FDA)으로부터 신규 건강기능식품 원료.,local,4,제형,0
2026-01-30,Product Approval,2026-01-30 16:56,Naver News,http://www.hemophilia.co.kr/news/articleView.html?idxno=40765,"식약처, 미세혈관·림프관 수술용 자동화 로봇수술기 허가 - 헤모필리아라이프",식품의약품안전처는 유리 피판 수술 또는 사지의 미세혈관·림프관 미세수술에 사용하는 자동화 시스템 로봇수술기를 신개발의료기기로 30일 허가했다고 밝혔다.해당 제품은.,local,3,허가,0
2026-01-30,Product Approval,2026-01-30 16:38,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=123509,"바이오노트, 고성능 혈액 분석기 ‘Vcheck H6’ 출시",바이오노트(대표 조병기)는 백혈구 6종 감별·망상 적혈구 정밀 분석이 가능한 고성능 혈액 분석기 ‘Vcheck H6’를 출시하고 글로벌 동물 진단 시장 공략을 확대한다고 30일 밝혔다.바이오노트에 따르면 이번에 선보인 ‘Vcheck H6’는 5가지 백혈구 감별 분석을 넘어 미성숙 과립구까지 포함한 6종 감별(6-Diff)이 가능한 것이 가장 큰 특징이다.특히 다각도 레이저 산란 분석(Multi-Angle Laser) 기술을 적용해 세포 구성 정보를 고해상도로 제공하며 백혈구 아형과 망상적혈구를 더욱 정밀하게 구분해낸다고.,local,3,신제품,0
2026-01-30,Product Approval,2026-01-30 16:12,Naver News,https://www.hankyung.com/article/2026013040546,"멀미나는 코스피, 최고치 찍고 강보합 후퇴…코스닥 1%대 급락","멀미나는 코스피, 최고치 찍고 강보합 후퇴…코스닥 1%대 급락, 장중 5320선 돌파…사상 최고치 경신 외인·기관 동반 '팔자'에 상승분 반납 SK하이닉스 장중 '93만닉스' 첫 달성 증권株 웃고, 바이오·2차전지株 울고.",local,3,허가,0
2026-01-30,Product Approval,2026-01-30 16:20,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=26816,"앱클론, 관리종목 지정 해제 요건 충족…“2026년 글로벌 바이오 도약 원년”",앱클론은 2025년도 잠정 실적 공시를 통해 연간 매출 30억 원을 초과 달성하며 관리종목 지정 해제 요건을 충족했다고 밝혔다. 이는 코스닥 상장 규정상 관리종목 지정 사유인 ‘매출액 30억 원 미달’을 해소한 것이다.회사 측은 주주서신을 통해 그동안 우려됐던 법인세비용차감전계속사업손실(법차손) 문제 역시 선제적인 재무 구조 개선과 자본 확충을 통해 규정상 문제가 없도록 준비를 마쳤다고 설명했다. 이에 따라 재무적 불확실성을 해소하고 본격적인 성장 국면에 진입할 수 있는 기반을 마련했다는 평가다.앱클론은 관리종목 지.,local,3,허가,0
2026-01-30,Product Approval,2026-01-30 16:30,Naver News,https://mdtoday.co.kr/news/view/1065584520979654,"HLB, 간암 신약 FDA 심사 ‘Class 2’ 분류에 주가 뚝↓",HLB의 간암 신약 ‘리보세라닙’ 병용요법이 미국 식품의약국(FDA)으로부터 중위험군인 Class 2 심사 대상으로 지정되면서 주가가 11% 이상 급락했다. 30일 오후 12시 43분 기준 코스닥 시장에서 HLB는 전 거래일 대비 9700 ...,local,3,허가,0
2026-01-30,Product Approval,2026-01-30 16:44,Naver News,https://www.newsworks.co.kr/news/articleView.html?idxno=829376,"광동제약, '비타500 세계관' 이온음료 확대…3강 체제 균열 생길까",광동제약이 이온음료 시장에 도전장을 던졌다. 자사 대표 브랜드인 '비타500'을 이온음료로 확대 적용하며 보폭을 넓힌 것이다. 그동안 3강 구도(동아오츠카·코카콜라음료·롯데칠성음료)가 견고한 국내 이온음료 시장이 광동제약의 참전에 균열이 일어날지 주목을 받고 있다.30일 광동제약에 따르면 이온음료 '비타500 이온킥 제로'가 이달부터 편의점을 비롯해 광동제약 온라인 공식몰 '광동상회' 등 주요 온·오프라인 채널에 순차 입점돼 판매된다.,local,3,출시,0
2026-01-30,Product Approval,2026-01-30 16:46,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73418,"코아팜바이오, 특허기술 적용 치매약 '도네팩토' 2월 출시","코아팜바이오는 도네페질 성분의 미세과립 산제 제형 치매 치료제 '도네팩토(Donefecto)' 5㎎과 10㎎ 2개 용량을 다음달 2일 발매한다고 30일 밝혔다.회사에 따르면 '도네팩토'는 특허 기술 '오디프스'(ODiFS)를 적용해 복약 순응도를 극대화했다. 연하 능력(삼키는 능력)이 저하된 환자와 다약제 복용 비중이 높은 고령층 복약 환경을 고려해 설계된 환자 맞춤형 제형이라는 설명이다.회사는 도네팩토의 핵심 경쟁력으로 오디프스 공법을 꼽으며 ""약물의 안정성을 유지하면서도 입자를 미세하게 제어해 물과 함께 복용 시 입안에서 신속하.",local,3,출시,0
2026-01-30,Product Approval,2026-01-30 16:50,Naver News,http://www.dailypop.kr/news/articleView.html?idxno=96027,"[뉴스줌인] ""금융치료보다 자진납세""…넥슨, '메이플 키우기' 전액 환불 승부수","넥슨이 모바일 게임 '메이플스토리 키우기'의 확률 오류 논란에 대해 이례적으로 '전액 환불'이라는 초강수를 던졌다. 과거 법적 공방으로 맞섰을 사안에 기업이 먼저 손을 내민 것은, 달라진 소비자들의 목소리와 이재명 정부의 강경한 기조가 만들어낸 새로운 풍경이다.업계에 따르면 사용자의 100%가 환불을 요청할 경우 최대 1500억원에 달하는 금액이 환급액으로 추정된다.코드 한 줄이 만든 '불가능한 확률'…이용자가 잡아내이번 사태는 이용자들의 적극적인 데이터 검증에서 시작됐다.",local,3,출시,0
2026-01-30,Product Approval,2026-01-30 17:00,Naver News,http://www.thevaluenews.co.kr/news/view.php?idx=196495,"셀트리온, 앱토즈마 유럽 주요국 출시 완료…대규모 입찰 수주로 직판 경쟁력 확인","셀트리온(대표이사 기우성 김형기 서진석)이 자가면역질환 치료제 ‘앱토즈마’(성분명: 토실리주맙)의 유럽 주요국 출시를 마무리하며, 출시 초기부터 대규모 입찰 수주 성과를 통해 직판 경쟁력을 입증하고 있다.엡토즈마. [사진=셀트리온]셀트리온은 독일, 프랑스, 스페인 등 유럽 핵심 시장에 토실리주맙 성분의 앱토즈마를 출시하고, 국가별 시장 구조에 맞춘 영업·마케팅 전략을 통해 빠르게 입지를 확대하고 있다.",local,3,출시,0
2026-01-30,Product Approval,2026-01-30 15:44,Naver News,https://biz.chosun.com/industry/business_info/2026/01/30/6WC7JXGSFFF3XAIC5JETG5DGEI/?utm_source=naver&utm_medium=original&utm_campaign=biz,"?바이오에프티, 설립 2년 만에 매출 300억원 돌파","“고객사·임직원과 함께 만든 성과” K-뷰티 원료 개발과 제형 개발을 함께 수행하는 바이오에프티(BIOFT)가... 지난 한 해 동안 바이오에프티는 독자적인 원료 및 제형 개발에 꾸준히 힘써왔다. Hyalsome®뿐만 아니라, 폭넓은... ",local,3,제형,0
2026-01-30,Product Approval,2026-01-30 16:04,Naver News,http://www.doctorstimes.com/news/articleView.html?idxno=236600,[의료기기업계 소식] 1월 30일,"시지바이오, 큐렉소와 척추 수술 로봇 ‘큐비스-스파인’ 국내 독점 총판계약 체결시지바이오(대표 유현승)는 의료로봇 전문기업 큐렉소(대표 이재준)의 척추 수술 로봇 ‘큐비스-스파인(CUVIS-spine)’에 대해 국내 독점 총판 계약을 체결했다고 30일 밝혔다. 이날 양사 대표이사를 비롯한 주요 관계자들이 참석해 계약 체결 기념식을 진행하고, 향후 사업 협력 방향을 공유했다.이번 계약을 통해 시지바이오는 큐비스-스파인의 국내 영업과 마케팅을 전담하게 된다. 큐비스-스파인은 척추경 나사 삽입 수술 시 수술 계획에 따라 로봇 팔을 정.",local,3,용량,0
2026-01-30,Product Approval,2026-01-30 16:10,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251390,"동아에스티 그로트로핀, ‘디지털 펜타입’ 안전성ㆍ편의성 강화",동아에스티가 성장호르몬제 그로트로핀에 디지털 펜타입 디바이스를 적용하며 환아와 보호자의 사용 안전성과 편의성을 강화한 제품을 출시했다.성장호르몬제는 장기간 투약이 이뤄지는 치료 특성상 효능ㆍ효과뿐 아니라 투약 과정의 안전성과 편의성이 치료 순응도에 영향을 미친다.특히 소아 환자가 주요 대상인 만큼 환아와 보호자가 부담 없이 사용할 수 있는 환경을 조성하는 것이 중요하다.동아에스티는 이러한 점을 고려해 디지털 방식의 성장호르몬제 디바이스 ‘그로트로핀-Ⅱ Pen’을 새롭게 선보였다.그로트로핀-Ⅱ Pen은 전자식 구동 방식에.,local,3,제형,0
2026-01-30,Product Approval,2026-01-30 16:06,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=26813,"세포바이오, 대퇴골두골괴사 세포치료제 ‘CF-M801’ 임상 2상 첫 환자 투여","㈜세포바이오는 동종 탯줄유래 골모세포 치료제 ‘CF-M801’이 대퇴골두골괴사(ONFH) 환자를 대상으로 한 임상 2상에서 첫 환자 투여(First Patient In, FPI)를 시작하며 임상에 착수했다고 밝혔다. 이번 임상시험은 식품의약품안전처(MFDS)로부터 임상시험계획(IND) 승인을 받아 진행되고 있다.CF-M801은 세포바이오의 하이드로겔 기반 3차원 분화 플랫폼 기술을 적용해 제조된 세포치료제로, 골재생과 혈관신생을 동시에 유도하는 이중기능을 특징으로 한다. 또한 동결 보관 후 즉시 투여가 가능한 오프더.",local,3,제형,0
2026-01-30,Product Approval,2026-01-30 16:56,Naver News,https://www.econovill.com/news/articleView.html?idxno=727819,"기보, 바이오 벤처 4개사 'IP-Value 강소기업' 선정","기술보증기금은 이노보테라퓨틱스, 큐로젠, 킴셀앤진, 프로엔테라퓨틱스 등 바이오 벤처기업 4개사를 'IP-Value 강소기업'으로 선정하고, 각 기업이 보유한 신약 후보물질에 대한 가치평가 결과를 반영해 각 기업당 10억원 규모의 '우수 IP 가치플러스 보증'을 지원했다고 30일 밝혔다.가치플러스 보증은 기보 중앙기술평가원이 대학, 공공연구기관, 협약기관 등과 협력해 고부가가치 첨단기술 기반의 지식재산(IP)을 발굴하고, 기술가치평가를 바탕으로 산출된 가치금액 내에서 사업화 자금을 지원하는 맞춤형 보증상품이다. 기보는 고난도 기술가치.",local,3,신약,0
2026-01-30,Product Approval,2026-01-30 16:18,Naver News,https://www.aitimes.kr/news/articleView.html?idxno=38405,"오라클, 생성형 AI 기반 ‘생명과학 AI 데이터 플랫폼’ 공개","오라클(Oracle)이 생성형 인공지능(AI)과 에이전트형 인텔리전스를 결합한 생명과학 특화 데이터 플랫폼을 선보이며, 의학 연구와 제약·바이오 산업 전반의 혁신 가속에 나섰다.오라클은 29일(현지시간) 제약, 의료기기, 연구 및 생명과학 분야 기업을 대상으로 한 ‘오라클 생명과학 AI 데이터 플랫폼(Oracle Life Sciences AI Data Platform)’을 공식 발표했다. 이 플랫폼은 연구개발(R&D), 임상시험, 시판 후 안전성 관리, 상업화에 이르는 전 과정을 AI 기반으로 통합·고도화하는 것이 핵심이다.새 플랫.",local,3,적응증,0
2026-01-30,Product Approval,2026-01-30 12:40,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528490,"급여 적용 앞둔 오젬픽, 상급종병 처방 리스트 진입 - 약사공론",세마글루타이드 성분의 GLP-1 유사체 제2형 당뇨병 치료제 오젬픽이 급여 적용을 앞두고 상급종합병원 원외처방 리스트에 공식적으로 이름을 올리고 있다.,local,3,적응증,1
2026-01-30,Product Approval,2026-01-30 15:16,Naver News,https://www.goodkyung.com/news/articleView.html?idxno=281881,"삼성바이오에피스, '파마USA' 기조 연설…인지도·네트워킹 강화 - 굿모닝경제",삼성바이오에피스의 미국 법인 고위 임원이 오는 3월 현지에서 개최되는 대형 제약 이벤트에 기조 연설자로 나선다. 북미 시장 내 삼성바이오에피스 브랜드 인지도 제고.,local,3,적응증,0
2026-01-30,Reimbursement,2026-01-30 9:20,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6056329,복제약 약가 인하에 산·학·의 반발 확산…노동계 가세,"연간 3.6조 피해 전망…""수만 명 제약산업 노동자 고용 우려"" 정부의 약가제도 개편안을 둘러싼 반발이 제약 산업계를 넘어 의료계·학계에 이어 노동계까지 확산하고 있다.30일 업계에 따르면 한국노동조합총연맹(한국노총)은 29일 ….",local,3,약가,1
2026-01-30,Reimbursement,2026-01-30 15:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6056888,美서 '바이오시밀러' 규제 철폐 압박…K-바이오 반사이익 기대감,"환자단체·대형보험사 30여곳 '상호교환성' 폐지 촉구 K-바이오, 임상 비용 절감 가능성…반사이익 기대감↑ 미국 환자 단체와 보험 업계가 바이오시밀러 활성화를 위해 '상호교환성' 규제 철폐를 의회에 촉구했다. 이들은 현행 제도가 비효율적이라면서 규제 완화를 통해 환자들 ….",local,3,약가,0
2026-01-30,Reimbursement,2026-01-30 14:56,Naver News,https://www.mediapen.com/news/view/1078457,"약가 낮추는 미국, 웃는 한국…“바이오시밀러 대전 본격화”",바이오시밀러시장이 폭발적인 성장 궤도에 오르면서 국내 대표 기업인 셀트리온과 삼성바이오에피스가 글로벌 패권 경쟁에 속도를 내고 있다. 미국 FDA(식품의약국.,local,3,약가,0
2026-01-30,Reimbursement,2026-01-30 10:00,Naver News,https://www.ktv.go.kr/content/view?content_id=747131,2026년 식품의약품안전처 업무계획은?,"김용민 앵커> 식품의약품안전처는 신약 허가심사 기간의 획기적인 단축부터 필수 의약품의 공공생산 확대와 국산화 지원까지, 국민의 건강과 산업의 활력을 모두 잡겠다는 2026년 청사진을 발표했는데요. 자세한 내용, 김용재 식품의약품안전처 차장과 이야기 나눠보겠습니다. 김용민 앵커> 지난 한 해 식약처는 국민 안전을 위해 쉼 없이 달려왔습니다. 2025년 가장 기억에 남는 성과와 아쉬움이 남는 과제는 무엇인가요?",local,3,약가,0
2026-01-30,Reimbursement,2026-01-30 6:18,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528401,"동일성분 대체조제 사후통보, 2월부터 달라진다 - 약사공론",약사공론은 2026년 1월 첫 호 신년특집 를 통해 동일성분 대체조제가 제도적 선언을 넘어 약국 현장의 일상적 조제 행위로 전환되는 분기점에 진입했음을 조명했다.,local,3,보험등재,1
2026-01-30,Product Approval,2026-01-30 15:15,Naver News,https://health.chosun.com/site/data/html_dir/2026/01/30/2026013002804.html,꿈 기억나면 얕은 잠? “완벽한 숙면보다 리듬이 중요”,"현대인 30%는 불면증에 시달리고 있다. 특히 암 환자는 암에 걸렸다는 사실 때문에 잠을 못 자는 경우가 많다. 그러나 수면이 부족하면 암 치료에 부정적인 영향을 미칠 수도 있어서 의식적으로라도 수면 관리를 할 필요가 있다. 현대인에게 불면증은 매우 흔한 증상이다. 실제로 일반 성인의 약 20%, 65세 이상에서는 3명 중 1명이 불면을 겪는다. 특히 나이가 들수록 수면을 돕는 호르몬인 멜라토닌 분비량이 크게 감소해 자연스럽게 수면이 줄고 얕아지게 된다.",local,3,용량,0
2026-01-30,Product Approval,2026-01-30 15:42,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134072,"펜타닐시트르산염제제, 용법·용량과 사용상의 주의 신설","암 환자의 돌발성 통증제제인 '펜타닐시트르산염 단일설하제제'에 대한 허가사항이 변경된다. 식약처는 '펜타닐시트르산염 단일설하정'에 대한 안전성·유효성 심사 등을 근거로 '나르코설하정100마이크로그램(펜타닐시트르산염)' 등 3품목의 허가사항 중 용법·용량, 사용상의주의사항을 통일조정한다. 의견조회는 오는 2월11일까지이다. 변경내용을 보면 용량용법에 '치료기간 및 목표'가 신설된다.",local,3,용량,0
2026-01-30,Product Approval,2026-01-30 15:58,Naver News,http://www.osen.co.kr/article/G1112736908,"'불륜설 부인' MC몽, 이번엔 졸피뎀 대리처방 의혹..""녹취 조작"" 반박[Oh!쎈 이슈]",가수 겸 프로듀서 MC몽이 불륜설에 이어 졸피뎀 대리처방 의혹에 휩싸였다. 30일 이데일리는 MC몽이 매니저 명의로 처방받은 향정신성의약품 '졸피뎀을 복용해온 정황이...,local,3,용량,0
2026-01-30,Therapeutic Areas,2026-01-28 4:33,Naver News,https://www.donga.com/news/Health/article/all/20260127/133239090/2,"남성 불임 환자 절반에서 ‘정계정맥류’ 질환… 확장된 정맥 선택적 차단, 혈류 역류 막아야",결혼을 앞둔 30대 중반 김 모 씨는 수년 전부터 좌측 음낭에 가벼운 불편감을 느껴왔지만 통증이 크지 않아 대수롭지 않게 넘겼다. 그러나 최근 운동 후 음낭의 묵직함이 반복되자 병원을 찾았고 검사 결과 정계정맥류 진단을 받았다. 음낭 도플러 초음파 검사에서 좌측 고환….,local,3,불임,0
2026-01-30,Therapeutic Areas,2026-01-30 16:20,Naver News,https://www.xportsnews.com/article/2106618,"임라라, 쌍둥이 출산 후 출혈→중환자실 行…두 달만 외출 ""절개 자리 덜 아물어"" (홈즈)[종합]","코미디언 임라라, 손민수 부부가 쌍둥이 남매를 육아 중인 근황을 공개했다. 29일 방송된 MBC '구해줘! 홈즈'에는?결혼 4년 차 엔조이 커플 손민수와 임라라가 출연해 신혼부부들이 겪는 현실적인 고민을 전했다.특히 두 사람은 쌍둥이 육아 중이라 아기 용품으로 가득 찬 거실을 비롯해 생후 3개월 된 쌍둥이 남매를 공개해 눈길을 끌었다. (function(d,a,b,l,e,r) {if(d[b]&&d[b].q)return;d[b]=function(){(d[b].q=d.",local,3,난임,0
2026-01-30,Therapeutic Areas,2026-01-30 15:10,Naver News,https://www.cnbnews.com/news/article.html?no=776157,"[CNB뉴스 위클리픽-제약] 한국콜마, 선케어 기술 빼낸 인터코스코리아에 승소 外","한국콜마, 선케어 기술 빼낸 인터코스코리아에 승소한국콜마가 이탈리아 화장품 ODM 기업 인터코스의 한국법인 인터코스코리아와의 자외선 차단제 핵심 기술 유출과 관련 법적 분쟁에서 최종 승소한 데 이어, 최근 ..",local,3,난임,0
2026-01-30,Therapeutic Areas,2026-01-30 13:28,Naver News,https://www.akomnews.com/bbs/board.php?bo_table=news&wr_id=66118,"AI·뇌파 접목 한의진단 혁신…경북, QEEG 임상 적용 본격 확대 - 한의신문","경북한의사회, 대한뇌파한의학회 초빙 뇌파계 특강 개최한의진료에 AI 뇌파 분석 도입 가속…“객관화·신뢰도 제고 기대”.",local,3,난임,0
2026-01-30,Therapeutic Areas,2026-01-30 15:46,Naver News,https://www.digitaltoday.co.kr/news/articleView.html?idxno=625518,"임현진 상무이사, 큐리언트 주식 5000주 매수","항암제·항생제 신약 개발 기업 큐리언트(115180)의 임현진 상무이사가 주식매수선택권을 행사해 5000주를 매수했다. 이번 주식 매수로 임현진 상무이사의 보유 주식 수는 12만8319주로 증가했으며, 지분율은 0.34%를 유지했다.1월 30일 공시에 따르면, 임현진 상무이사는 2026년 1월 29일 보통주 5000주를 주당 1만3601원에 취득했다. 이번 주식매수선택권 행사는 주식 수 증가의 주요 원인으로 작용했다.종목시세정보에 따르면, 2026년 1월 30일 15시 30분 한국거래소 기준 큐리언트의.",local,3,항암제,0
2026-01-30,Therapeutic Areas,2026-01-30 16:20,Naver News,https://sports.hankooki.com/news/articleView.html?idxno=6923639,"'암 환자 유튜버' 유병장수girl, 향년 28세로 별세…추모 댓글 1만 개 폭주","암 투병 과정을 기록하며 희망을 전해온 20대 유튜버 '유병장수girl'의 사망 소식이 전해지자, 온라인 공간에는 고인을 기리는 추모 메시지가 쏟아지고 있다.지난 28일 고인의 남자친구는 유병장수girl의 공식 유튜브 채널 커뮤니티를 통해 ""장수걸이 오랜 투병 끝에 하늘의 별이 됐다""고 전하며 사망 소식을 알렸다. 그는 ""기약 없는 투병 생활 속에서 무언가 해보자는 마음으로 시작한 유튜브가 이렇게 많은 사랑을 받을 줄 몰랐다""며 ""여러분의 따뜻한 관심은 장수걸에게 정말 큰 힘이 됐다""고 감사의 뜻을 전했다.",local,3,항암제,0
2026-01-30,Therapeutic Areas,2026-01-30 16:50,Naver News,http://www.thevaluenews.co.kr/news/view.php?idx=196546,"지씨셀, ‘이뮨셀엘씨주’ 간암 장기 임상서 재발·암특이 ""사망 위험 감소 확인""",더밸류뉴스]지씨셀은 면역세포치료제 ‘이뮨셀엘씨주’의 간세포암 환자 대상 장기 임상 연구 결과가 국제 학술지에 게재됐다고 30일 밝혔다.,local,3,항암제,0
2026-01-30,Therapeutic Areas,2026-01-30 15:22,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=423764,"축산도 과학이다… 팜스코, '5단계 수익 프로그램'으로 농가 수익 극대화","아프리카 돼지열병(ASF) 테마가 일부 지역의 추가 발생 보고와 정부의 방역 등급 격상 소식에 반응하며 혼조세 속에서도 일부 종목을 중심으로 강한 반등을 시도하고 있다.가축 전염병 확산 시 육류 공급 부족에 따른 돈가 상승 수혜가 예상되는 양돈·사료 기업들과 방역 시스템을 구축하는 동물용 의약품 업체들에 투자자들의 관심이 집중됐다.13일 한국거래소에 따르면 이날 오후 3시13분 현재 팜스코는 사료 생산부터 양돈, 신선육 판매까지 수직 계열화를 이룬 팜스코는 공급망 불안에 따른 반사 이익 기대감에 4.20% 상승한 2975원에 거래중.",local,3,항암제,0
2026-01-30,Supply Issues,2026-01-30 8:36,Naver News,http://www.doctorstimes.com/news/articleView.html?idxno=236581,"서울시醫-한지아 의원, 환자안전 위해 ‘수급 불안정 의약품’ 해법 찾는다","서울특별시의사회(회장 황규석)가 성분명 처방과 수급 불안정 의약품으로 인한 의료현장의 혼란 방지, 환자 안전 수호를 위해 의료계 최초로 문제 해결을 위한 토론회를 열어 다양한 목소리를 경청했다. 특히, 이번 토론회에서는 고질적으로 방치돼 왔던 제약계의 낮은 보상성과 높은 의존도도 함께 지적됐다.이날 행사에는 △황규석 서울시의사회장 △한미애 서울시의사회 대의원회 의장 △임현선 서울시의사회 부회장(좌장) △한동우 서울시의사회 대의원회 부의장 △한지아 의원(국민의힘, 국회 보건복지위원회) △김충기 대한의사협회 정책이사 △최경섭·신재원 서.",local,3,품절,0
2026-01-30,Supply Issues,2026-01-30 13:56,Naver News,http://www.whosaeng.com/167739,"≪후생신보≫ 식약처, 2025년도 정부업무평가 우수기관 선정","식품의약품안전처(처장 오유경)는 47개 중앙행정기관을 대상으로 국무조정실이 주관한 ‘2025년도 정부업무평가’ 결과, 역점정책, 규제합.",local,3,공급중단,0
2026-01-30,Therapeutic Areas,2026-01-30 14:52,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933485,"?진주제일병원, 의료기관 인증 모의고사 통과","진주제일병원(병원장 정의철)이 4월 의료기관평가인증을 앞두고 마지막 모의평가를 통해 전반적인 사항을 점검했다.모의평가는 정의철 병원장, 옥광윤 기획원장을 비롯해 각 부서장이 참석한 가운데 인증기준에 따라 진료, 안전, 시설, 시스템 전반을 꼼꼼하게 확인했다.병원은 의료 질 향상, 환자안전, 감염관리 등 주요 현황 점검은 물론 화재 시 행동요령, CPR 행동요령, 낙상사고 예방 등 직원들 숙지 여부를 평가했다. 아울러 수술실 환경 개선, 항암제 조제실 등 한 단계 진화한 진료환경을 구축을 통해 보다 안전하고 믿을 수 있는 병….",local,3,항암제,0
2026-01-30,Supply Issues,2026-01-30 6:02,Naver News,https://www.dailypharm.com/user/news/335083?REFERER=NP,"[데일리팜]""1%에 갇힌 대체조제"", 약사 참여 없는 간소화는 '공염불'","대체조제 사후통보 절차 간소화 정착 여부에 따라 지역 약국의 ‘조제 선택권 확대’라는 새로운 화두를 던질 것으로 보인다. 약사들의 참여 여부에 따라 이번 제도 개선이 약사에게는 약 선택에 있어 자율성을 부여할 기회가 될 수 있다는 점에서다. 약국 유형 별 이해관계, 저가약 대체조제 장려금 제도와의 연계, 성분명 처방으로의 전환 가능성 등 복합적 요소가 얽혀 있는 상황에서 제….",local,3,품절,0
