feedback_date,url,title,category,keywords,score_ag,reward
2026-02-20 06:59,https://new.dailypharm.com/user/news/335763?REFERER=NP,[데일리팜]지피테라퓨틱스 금연보조제 '니코틴엘' 도입,Zuellig,쥴릭,10,1
2026-02-20 07:24,http://www.medisobizanews.com/news/articleView.html?idxno=134734,‘파슬로덱스’ 제네릭 줄잇고 약가 인하…‘포시가’ 철수 닮은꼴?,BD,아스트라제네카,8,1
2026-02-20 10:25,http://www.edaily.co.kr/news/newspath.asp?newsid=02909366645352160,"국내 도매상서 글로벌 의약품 유통 디지털 혁신 퍼스트무버 도약 [블루엠텍 대해부①]",Distribution,지오영,10,1
2026-02-20 10:27,http://www.edaily.co.kr/news/newspath.asp?newsid=02915926645352160,"올해 비만약 이어 에스테틱 유통 확대로 매출 첫 2000억·흑자 전환 예고 [블루엠텍 대해부]",Distribution,블루엠텍,10,1
2026-02-23 00:36,https://www.dailypharm.com/user/news/335773?REFERER=NP,"[데일리팜]""2월 오픈, 큰 놈이 온다""...버스광고 시작한 창고형약국",Distribution,지오영,10,1
2026-02-23 00:41,http://www.medisobizanews.com/news/articleView.html?idxno=134793,"SMA 치료제, 스핀라자↔에브리스디 ‘양방향 교체’ 투여 인정",Client,로슈,10,1
2026-02-23 00:45,https://new.dailypharm.com/user/news/335763?REFERER=NP,"[데일리팜]지피테라퓨틱스, 금연보조제 '니코틴엘' 도입",Zuellig,쥴릭,10,1
2026-02-23 00:47,http://www.edaily.co.kr/news/newspath.asp?newsid=02909366645352160,"""국내 도매상서 글로벌 의약품 유통 디지털 혁신 퍼스트무버 도약""[블루엠텍 대해부①]",Distribution,지오영,10,1
2026-02-23 00:50,https://new.dailypharm.com/user/news/335763?REFERER=NP,"[데일리팜]지피테라퓨틱스, 금연보조제 '니코틴엘' 도입",Zuellig,쥴릭,10,1
2026-02-23 02:01,https://new.dailypharm.com/user/news/335763?REFERER=NP,"[데일리팜]지피테라퓨틱스, 금연보조제 '니코틴엘' 도입",Zuellig,쥴릭,10,1
2026-02-23 02:02,https://www.apsk.co.kr/news/articleView.html?idxno=538682,약가개편 앞두고 '아토젯 제네릭' 무더기 철수…리스크 선제 정리 신호탄? - 메디팜스투데이,BD,약가,8,1
2026-02-23 02:02,https://www.dailypharm.com/user/news/335799?REFERER=NP,[데일리팜]백제약품-피더린 협업...PDRN 스킨케어 약국 공급,BD,콜드체인,8,1
2026-02-23 02:26,https://www.dailypharm.com/user/news/335799?REFERER=NP,[데일리팜]백제약품-피더린 협업...PDRN 스킨케어 약국 공급,BD,콜드체인,8,1
